*******************************************************************************
 Revised: April 12, 2021                Venus                           299 / 2
 
 PHYSICAL DATA (updated 2020-Oct-19):
  Vol. Mean Radius (km) =  6051.84+-0.01 Density (g/cm^3)      =  5.204
  Mass x10^23 (kg)      =    48.685      Volume (x10^10 km^3)  = 92.843
  Sidereal rot. period  =   243.018484 d Sid. Rot. Rate (rad/s)= -0.00000029924
  Mean solar day        =   116.7490 d   Equ. gravity  m/s^2   =  8.870
  Mom. of Inertia       =     0.33       Core radius (km)      = ~3200
  Geometric Albedo      =     0.65       Potential Love # k2   = ~0.25
  GM (km^3/s^2)         = 324858.592     Equatorial Radius, Re = 6051.893 km
  GM 1-sigma (km^3/s^2) =    +-0.006     Mass ratio (Sun/Venus)= 408523.72
  Atmos. pressure (bar) =  90            Max. angular diam.    =   60.2"
  Mean Temperature (K)  = 735            Visual mag. V(1,0)    =   -4.40
  Obliquity to orbit    = 177.3 deg      Hill's sphere rad.,Rp =  167.1
  Sidereal orb. per., y =   0.61519726   Orbit speed, km/s     =   35.021
  Sidereal orb. per., d = 224.70079922   Escape speed, km/s    =   10.361
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         2759         2614       2650
  Maximum Planetary IR (W/m^2)    153         153         153
  Minimum Planetary IR (W/m^2)    153         153         153
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:36:28 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000,  7.298836148870128E+07, -7.192320228746830E+07, -3.698034089453113E+07,  2.574302314788786E+01,  2.190049500232609E+01,  8.225586912043365E+00,  3.633827343410376E+02,  1.089394031228607E+08, -3.650295223779779E-03,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000,  7.518431193883450E+07, -7.000368620063715E+07, -3.625557317128025E+07,  2.508591539362911E+01,  2.252991206004091E+01,  8.550373262910549E+00,  3.633807421963286E+02,  1.089388058929017E+08, -1.017350263169032E-02,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000,  7.732265360335696E+07, -6.803053025017132E+07, -3.550302486378048E+07,  2.440956972191673E+01,  2.314208068705191E+01,  8.868615704692806E+00,  3.633768711408017E+02,  1.089376453796502E+08, -1.668844486513318E-02,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000,  7.940174611055011E+07, -6.600524469337445E+07, -3.472327174004804E+07,  2.371449268885651E+01,  2.373654017197706E+01,  9.180074886483018E+00,  3.633711242611125E+02,  1.089359225084624E+08, -2.319023352027173E-02,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000,  8.141999344361736E+07, -6.392937904767676E+07, -3.391691003987138E+07,  2.300120441717519E+01,  2.431284247747632E+01,  9.484516301805023E+00,  3.633635060512778E+02,  1.089336386266104E+08, -2.967399095542848E-02,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000,  8.337584509835507E+07, -6.180452098260042E+07, -3.308455604948771E+07,  2.227023825968426E+01,  2.487055254003347E+01,  9.781710444795413E+00,  3.633540224091114E+02,  1.089307955022146E+08, -3.613485350047179E-02,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000,  8.526779721142842E+07, -5.963229518610583E+07, -3.222684566287200E+07,  2.152214045538954E+01,  2.540924856319631E+01,  1.007143296390727E+01,  3.633426806317360E+02,  1.089273953228971E+08, -4.256797465576843E-02,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000,  8.709439365861975E+07, -5.741436220588780E+07, -3.134443392985474E+07,  2.075746977830670E+01,  2.592852230418118E+01,  1.035346481308975E+01,  3.633294894101758E+02,  1.089234406941616E+08, -4.896852827938291E-02,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000,  8.885422712242159E+07, -5.515241726619940E+07, -3.043799459128854E+07,  1.997679717904160E+01,  2.642797935374292E+01,  1.062759240039527E+01,  3.633144588230307E+02,  1.089189346374962E+08, -5.533171176092547E-02,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000,  9.054594012835176E+07, -5.284818906078961E+07, -2.950821960148803E+07,  1.918070541919284E+01,  2.690723940920614E+01,  1.089360773396374E+01,  3.632976003292401E+02,  1.089138805882045E+08, -6.165274918011938E-02,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000,  9.216822604937269E+07, -5.050343852255050E+07, -2.855581863817193E+07,  1.836978869863236E+01,  2.736593654054820E+01,  1.115130856533114E+01,  3.632789267599368E+02,  1.089082823929634E+08, -6.792689444896247E-02,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000,  9.371983007780206E+07, -4.811995757047904E+07, -2.758151860014074E+07,  1.754465227571847E+01,  2.780371944941973E+01,  1.140049853000742E+01,  3.632584523093988E+02,  1.089021443071104E+08, -7.414943443746566E-02,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000,  9.519955016410671E+07, -4.569956783456903E+07, -2.658606309292863E+07,  1.670591208049433E+01,  2.822025172098255E+01,  1.164098728526654E+01,  3.632361925251025E+02,  1.088954709916617E+08, -8.031569208443093E-02,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000,  9.660623792197534E+07, -4.324411935925889E+07, -2.557021190267278E+07,  1.585419432092336E+01,  2.861521206844051E+01,  1.187259064508915E+01,  3.632121642968802E+02,  1.088882675100615E+08, -8.642102949746658E-02,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000,  9.793879949907222E+07, -4.075548928607286E+07, -2.453474045844917E+07,  1.499013508224650E+01,  2.898829457011643E+01,  1.209513071218661E+01,  3.631863858451902E+02,  1.088805393246660E+08, -9.246085100895032E-02,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000,  9.919619641287965E+07, -3.823558051610485E+07, -2.348043928332951E+07,  1.411437991947838E+01,  2.933920889896507E+01,  1.230843600705552E+01,  3.631588767085077E+02,  1.088722922929625E+08, -9.843060623904219E-02,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000,  1.003774463510368E+08, -3.568632035300580E+07, -2.240811343441926E+07,  1.322758344311941E+01,  2.966768054433849E+01,  1.251234159397585E+01,  3.631296577298327E+02,  1.088635326635252E+08, -1.043257931325453E-01,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000,  1.014816239355963E+08, -3.310965912714878E+07, -2.131858193214336E+07,  1.233040889818141E+01,  2.997345102589366E+01,  1.270668920389600E+01,  3.630987510423311E+02,  1.088542670717105E+08, -1.101419609567628E-01,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000,  1.025078614506190E+08, -3.050756880165913E+07, -2.021267717905236E+07,  1.142352773653886E+01,  3.025627809945126E+01,  1.289132735411877E+01,  3.630661800541123E+02,  1.088445025350929E+08, -1.158747132951205E-01,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000,  1.034553495325359E+08, -2.788204156101126E+07, -1.909124436842846E+07,  1.050761918271230E+01,  3.051593595465869E+01,  1.306611146471518E+01,  3.630319694321464E+02,  1.088342464486440E+08, -1.215197110122364E-01,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000,  1.043233378227125E+08, -2.523508838290755E+07, -1.795514088297777E+07,  9.583369793155647E+00,  3.075221540428552E+01,  1.323090397158413E+01,  3.629961450853325E+02,  1.088235065796565E+08, -1.270726751928558E-01,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000,  1.051111355816576E+08, -2.256873759417001E+07, -1.680523568390195E+07,  8.651473009126526E+00,  3.096492406497451E+01,  1.338557443607359E+01,  3.629587341467224E+02,  1.088122910624144E+08, -1.325293900559328E-01,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000,  1.058181122643262E+08, -1.988503341139067E+07, -1.564240869065057E+07,  7.712628703227117E+00,  3.115388652926652E+01,  1.352999965107571E+01,  3.629197649549085E+02,  1.088006083926143E+08, -1.378857058440045E-01,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000,  1.064436980559736E+08, -1.718603446710269E+07, -1.446755015166206E+07,  6.767542719710635E+00,  3.131894452871198E+01,  1.366406374350580E+01,  3.628792670345825E+02,  1.087884674215358E+08, -1.431375416870269E-01,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000,  1.069873843680258E+08, -1.447381232225060E+07, -1.328156000641032E+07,  5.816926408656535E+00,  3.145995708787752E+01,  1.378765827307244E+01,  3.628372710762728E+02,  1.087758773499681E+08, -1.482808884394272E-01,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000,  1.074487242934426E+08, -1.175044996575478E+07, -1.208534723908108E+07,  4.861496154125537E+00,  3.157680066904997E+01,  1.390068232724268E+01,  3.627938089152676E+02,  1.087628477218904E+08, -1.533118114886073E-01,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000,  1.078273330210566E+08, -9.018040301982610E+06, -1.087982922421123E+07,  3.901972896413349E+00,  3.166936930743640E+01,  1.400304261230426E+01,  3.627489135097343E+02,  1.087493884179126E+08, -1.582264535339883E-01,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000,  1.081228882083851E+08, -6.278684626956441E+06, -9.665931064632608E+06,  2.939081648530084E+00,  3.173757473665249E+01,  1.409465354042336E+01,  3.627026189180403E+02,  1.087355096484766E+08, -1.630210373362345E-01,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000,  1.083351303124208E+08, -3.534491094146411E+06, -8.444584922070742E+06,  1.973551007040168E+00,  3.178134650428722E+01,  1.417543731259406E+01,  3.626549602752875E+02,  1.087212219468208E+08, -1.676918684384081E-01,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000,  1.084638628779211E+08, -7.875731707150424E+05, -7.216729340758050E+06,  1.006112657405569E+00,  3.180063207732680E+01,  1.424532399737264E+01,  3.626059737690646E+02,  1.087065361617114E+08, -1.722353378631783E-01,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000,  1.085089527827285E+08,  1.959951914901489E+06, -5.983308564430204E+06,  3.750087403312892E-02,  3.179539693723827E+01,  1.430425160529445E+01,  3.625556966144326E+02,  1.086914634499430E+08, -1.766479247434212E-01,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000,  1.084703304396663E+08,  4.705964733171077E+06, -4.745271847083620E+06, -9.315479849161251E-01,  3.176562466445345E+01,  1.435216615885438E+01,  3.625041670281416E+02,  1.086760152686091E+08, -1.809261989949632E-01,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000,  1.083479899545799E+08,  7.448345220479952E+06, -3.503572757882040E+06, -1.900295987550255E+00,  3.171131701208962E+01,  1.438902175794653E+01,  3.624514242021146E+02,  1.086602033671526E+08, -1.850668238073038E-01,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000,  1.081419892400916E+08,  1.018497425203941E+07, -2.259168480609518E+06, -2.868004143230529E+00,  3.163249396861059E+01,  1.441478064064736E+01,  3.623975082761811E+02,  1.086440397791917E+08, -1.890665582730664E-01,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000,  1.078524500846693E+08,  1.291373521972404E+07, -1.013019108076854E+06, -3.833932922000494E+00,  3.152919380927066E+01,  1.442941323923033E+01,  3.623424603100830E+02,  1.086275368141272E+08, -1.929222598435739E-01,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000,  1.074795581766260E+08,  1.563251561386030E+07,  2.339130681013372E+05, -4.797342778389592E+00,  3.140147313608003E+01,  1.443289823129357E+01,  3.622863222547775E+02,  1.086107070485398E+08, -1.966308867571791E-01,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000,  1.070235630826823E+08,  1.833920860796445E+07,  1.480664271931761E+06, -5.757494679338220E+00,  3.124940690607295E+01,  1.442522258588620E+01,  3.622291369230459E+02,  1.085935633173785E+08, -2.001895004182173E-01,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  1.064847781807484E+08,  2.103171464540960E+07,  2.726269961232677E+06, -6.713650635978770E+00,  3.107308844765857E+01,  1.440638160451777E+01,  3.621709479594265E+02,  1.085761187049465E+08, -2.035952677045948E-01,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  1.058635805466027E+08,  2.370794302698265E+07,  3.969765549142072E+06, -7.665074238995277E+00,  3.087262946483384E+01,  1.437637895693322E+01,  3.621117998094956E+02,  1.085583865356926E+08, -2.068454631841061E-01,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  1.051604107941716E+08,  2.636581349827296E+07,  5.210187128486375E+06, -8.611031197272879E+00,  3.064816002903626E+01,  1.433522671153400E+01,  3.620517376885243E+02,  1.085403803648139E+08, -2.099374712240072E-01,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  1.043757728691388E+08,  2.900325783581501E+07,  6.446572198541919E+06, -9.550789879537323E+00,  3.039982855841321E+01,  1.428294536032432E+01,  3.619908075495451E+02,  1.085221139686831E+08, -2.128687879848433E-01,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  1.035102337956382E+08,  3.161822143088832E+07,  7.677960393710816E+06, -1.048362185867423E+01,  3.012780178428323E+01,  1.421956383825978E+01,  3.619290560508586E+02,  1.085036013351067E+08, -2.156370232983419E-01,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  1.025644233758141E+08,  3.420866486985812E+07,  8.903394213622279E+06, -1.140880245840778E+01,  2.983226470456322E+01,  1.414511953687362E+01,  3.618665305230171E+02,  1.084848566534273E+08, -2.182399024400645E-01,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  1.015390338420578E+08,  3.677256550992098E+07,  1.012191975415950E+07, -1.232561130200892E+01,  2.951342052393387E+01,  1.405965831205451E+01,  3.618032789353073E+02,  1.084658943044754E+08, -2.206752678203350E-01,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  1.004348194617605E+08,  3.930791904909942E+07,  1.133258743890124E+07, -1.323333286269403E+01,  2.917149058051445E+01,  1.396323448584760E+01,  3.617393498617553E+02,  1.084467288503776E+08, -2.229410806317276E-01,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  9.925259609445117E+07,  4.181274108931024E+07,  1.253445275045622E+07, -1.413125701536628E+01,  2.880671425881574E+01,  1.385591084214918E+01,  3.616747924466547E+02,  1.084273750242224E+08, -2.250354225076535E-01,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  9.799324070120658E+07,  4.428506869130987E+07,  1.372657696115831E+07, -1.501867958965457E+01,  2.841934888875203E+01,  1.373775861621731E+01,  3.616096563695706E+02,  1.084078477195689E+08, -2.269564975310398E-01,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  9.665769080626865E+07,  4.672296192031562E+07,  1.490802786258521E+07, -1.589490292329468E+01,  2.800966963063969E+01,  1.360885747787286E+01,  3.615439918098235E+02,  1.083881619797989E+08, -2.287026340479332E-01,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  9.524694391077018E+07,  4.912450538105857E+07,  1.607788049335079E+07, -1.675923641675511E+01,  2.757796934582923E+01,  1.346929550839785E+01,  3.614778494102106E+02,  1.083683329872409E+08, -2.302722875274459E-01,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  9.376205685861115E+07,  5.148780974106786E+07,  1.723521786462785E+07, -1.761099708680298E+01,  2.712455845331823E+01,  1.331916917101790E+01,  3.614112802401363E+02,  1.083483760521173E+08, -2.316640425171828E-01,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  9.220414515447523E+07,  5.381101324092626E+07,  1.837913168283903E+07, -1.844951012037131E+01,  2.664976477171421E+01,  1.315858327490226E+01,  3.613443357579919E+02,  1.083283066012657E+08, -2.328766154650306E-01,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  9.057438223404704E+07,  5.609228319025391E+07,  1.950872306895755E+07, -1.927410942708934E+01,  2.615393334685054E+01,  1.298765093265582E+01,  3.612770677727934E+02,  1.083081401666383E+08, -2.339088570722762E-01,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  8.887399868656453E+07,  5.832981744816714E+07,  2.062310327384721E+07, -2.008413819002229E+01,  2.563742626474864E+01,  1.280649351111397E+01,  3.612095284051995E+02,  1.082878923736156E+08, -2.347597542476876E-01,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  8.710428142988266E+07,  6.052184588693472E+07,  2.172139438905581E+07, -2.087894941412689E+01,  2.510062244967185E+01,  1.261524057527600E+01,  3.611417700480146E+02,  1.082675789291651E+08, -2.354284317330623E-01,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  8.526657283826773E+07,  6.266663183753462E+07,  2.280273005246283E+07, -2.165790647189675E+01,  2.454391744706948E+01,  1.241402982523894E+01,  3.610738453262639E+02,  1.082472156098725E+08, -2.359141534681063E-01,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  8.336226982318935E+07,  6.476247351579867E+07,  2.386625614817178E+07, -2.242038364565019E+01,  2.396772319126090E+01,  1.220300702601989E+01,  3.610058070569043E+02,  1.082268182498631E+08, -2.362163237593498E-01,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  8.139282286742368E+07,  6.680770542782229E+07,  2.491113150002884E+07, -2.316576666589940E+01,  2.337246775776275E+01,  1.198232593018336E+01,  3.609377082082193E+02,  1.082064027286288E+08, -2.363344883099097E-01,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  7.935973501283135E+07,  6.880069975330999E+07,  2.593652855814354E+07, -2.389345324523623E+01,  2.275859510021374E+01,  1.175214819321805E+01,  3.608696018589317E+02,  1.081859849587705E+08, -2.362683351570123E-01,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  7.726456080222142E+07,  7.073986770552598E+07,  2.694163407778379E+07, -2.460285360717531E+01,  2.212656477190429E+01,  1.151264328163751E+01,  3.608015411570557E+02,  1.081655808736619E+08, -2.360176955493122E-01,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  7.510890517576098E+07,  7.262366086652160E+07,  2.792564979001652E+07, -2.529339100940919E+01,  2.147685163197002E+01,  1.126398837380942E+01,  3.607335792785026E+02,  1.081452064150402E+08, -2.355825447757111E-01,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  7.289442232243554E+07,  7.445057249631941E+07,  2.888779306346702E+07, -2.596450226095469E+01,  2.080994553636015E+01,  1.100636825354959E+01,  3.606657693854565E+02,  1.081248775205271E+08, -2.349630029310036E-01,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  7.062281448710983E+07,  7.621913881474474E+07,  2.982729755657458E+07, -2.661563823270151E+01,  2.012635101374407E+01,  1.073997519654916E+01,  3.605981645845430E+02,  1.081046101110887E+08, -2.341593355690706E-01,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  6.829583073380576E+07,  7.792794025460678E+07,  3.074341385972127E+07, -2.724626436001848E+01,  1.942658692635704E+01,  1.046500884945251E+01,  3.605308178848742E+02,  1.080844200784568E+08, -2.331719538265766E-01,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  6.591526566587421E+07,  7.957560268492690E+07,  3.163541012660198E+07, -2.785586113839124E+01,  1.871118611589722E+01,  1.018167610187884E+01,  3.604637821560294E+02,  1.080643232725326E+08, -2.320014149722144E-01,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  6.348295810371201E+07,  8.116079860293491E+07,  3.250257269422789E+07, -2.844392460997146E+01,  1.798069503462440E+01,  9.890190951161632E+00,  3.603971100859330E+02,  1.080443354887584E+08, -2.306484223477429E-01,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  6.100078972082084E+07,  8.268224829355349E+07,  3.334420669093220E+07, -2.900996684142699E+01,  1.723567336170693E+01,  9.590774359936772E+00,  3.603308541387526E+02,  1.080244724554961E+08, -2.291138253788447E-01,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  5.847068363899431E+07,  8.413872095510194E+07,  3.415963663176102E+07, -2.955351639208135E+01,  1.647669360493217E+01,  9.283654106540125E+00,  3.602650665128210E+02,  1.080047498214121E+08, -2.273986194066836E-01,
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  5.589460298349369E+07,  8.552903578996019E+07,  3.494820700062928E+07, -3.007411877185340E+01,  1.570434068792083E+01,  8.969064628247551E+00,  3.601997990986177E+02,  1.079851831428808E+08, -2.255039454258634E-01,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  5.327454939912183E+07,  8.685206305894770E+07,  3.570928281862419E+07, -3.057133688834548E+01,  1.491921152299849E+01,  8.647246857381774E+00,  3.601351034368417E+02,  1.079657878714150E+08, -2.234310897275872E-01,
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  5.061256152816087E+07,  8.810672509818517E+07,  3.644225019784161E+07, -3.104475148242837E+01,  1.412191456991373E+01,  8.318448050327184E+00,  3.600710306765995E+02,  1.079465793411312E+08, -2.211814834465674E-01,
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  4.791071345119572E+07,  8.929199729722622E+07,  3.714651688014496E+07, -3.149396155167353E+01,  1.331306938062638E+01,  7.982921609509972E+00,  3.600076315337388E+02,  1.079275727562579E+08, -2.187567020089847E-01,
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  4.517111309190130E+07,  9.040690903726611E+07,  3.782151276024178E+07, -3.191858476098589E+01,  1.249330613042303E+01,  7.640926898416499E+00,  3.599449562493554E+02,  1.079087831786967E+08, -2.161584644773240E-01,
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  4.239590058692725E+07,  9.145054458825834E+07,  3.846669039248037E+07, -3.231825783979516E+01,  1.166326513564865E+01,  7.292729049738221E+00,  3.598830545485047E+02,  1.078902255156443E+08, -2.133886327863448E-01,
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  3.958724662206879E+07,  9.242204396379663E+07,  3.908152548077686E+07, -3.269263696516919E+01,  1.082359635837453E+01,  6.938598766746012E+00,  3.598219755991503E+02,  1.078719145072853E+08, -2.104492108632351E-01,
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  3.674735073596749E+07,  9.332060373264831E+07,  3.966551735109259E+07, -3.304139813022070E+01,  9.974958898351717E+00,  6.578812118010984E+00,  3.597617679713827E+02,  1.078538647145665E+08, -2.073423436245442E-01,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  3.387843959263942E+07,  9.414547778585674E+07,  4.021818940589274E+07, -3.336423749718652E+01,  9.118020472628423E+00,  6.213650325602534E+00,  3.597024795969472E+02,  1.078360905070637E+08, -2.040703158426434E-01,
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  3.098276522418140E+07,  9.489597805836405E+07,  4.073908956002849E+07, -3.366087173456923E+01,  8.253456883236121E+00,  5.843399546907572E+00,  3.596441577291164E+02,  1.078186060509515E+08, -2.006355508760099E-01,
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  2.806260324505825E+07,  9.557147520414241E+07,  4.122779065749849E+07, -3.393103833774212E+01,  7.381951473375941E+00,  5.468350650227489E+00,  3.595868489029501E+02,  1.078014252970900E+08, -1.970406092597871E-01,
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  2.512025103942358E+07,  9.617139922385919E+07,  4.168389086855938E+07, -3.417449593250119E+01,  6.504194572569562E+00,  5.088798984328590E+00,  3.595305988959807E+02,  1.077845619692381E+08, -1.932881871626634E-01,
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  2.215802592297208E+07,  9.669524004414245E+07,  4.210701406666982E+07, -3.439102456089581E+01,  5.620882931231977E+00,  4.705044142110514E+00,  3.594754526893588E+02,  1.077680295524056E+08, -1.893811147055018E-01,
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  1.917826328088329E+07,  9.714254804755908E+07,  4.249681018477039E+07, -3.458042594884545E+01,  4.732719145243845E+00,  4.317389718621524E+00,  3.594214544295206E+02,  1.077518412813610E+08, -1.853223540887139E-01,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  1.618331468344340E+07,  9.751293455245623E+07,  4.285295555041639E+07, -3.474252375507191E+01,  3.840411070938581E+00,  3.926143063577620E+00,  3.593686473903937E+02,  1.077360101293014E+08, -1.811149976585221E-01,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  1.317554598099120E+07,  9.780607224186975E+07,  4.317515319930100E+07, -3.487716380072235E+01,  2.944671231182951E+00,  3.531615028651737E+00,  3.593170739361954E+02,  1.077205487966997E+08, -1.767622657612623E-01,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  1.015733537987310E+07,  9.802169554075104E+07,  4.346313316672560E+07, -3.498421427926774E+01,  2.046216213064939E+00,  3.134119709738110E+00,  3.592667754848679E+02,  1.077054697003427E+08, -1.722675044738441E-01,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  7.131071501132488E+06,  9.815960094081344E+07,  4.371665275659323E+07, -3.506356594619746E+01,  1.145766057801590E+00,  2.733974184437293E+00,  3.592177924721852E+02,  1.076907849625703E+08, -1.676341831978885E-01,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  4.099151423698431E+06,  9.821964727235349E+07,  4.393549678752364E+07, -3.511513228806017E+01,  2.440436434976458E-01,  2.331498245017293E+00,  3.591701643165753E+02,  1.076765064007300E+08, -1.628658921122708E-01,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  1.063978713876896E+06,  9.820175592245667E+07,  4.411947781571018E+07, -3.513884967042957E+01, -6.582259385961835E-01,  1.927014127116178E+00,  3.591239293846959E+02,  1.076626455168564E+08, -1.579663394838699E-01,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000, -1.972038557017660E+06,  9.810591099905518E+07,  4.426843633416248E+07, -3.513467746440236E+01, -1.560316013658289E+00,  1.520846234461528E+00,  3.590791249578062E+02,  1.076492134875899E+08, -1.529393488394304E-01,
2459803.500000000, A.D. 2022-Aug-12 00:00:00.0000, -5.006489805019500E+06,  9.793215944036298E+07,  4.438224094800317E+07, -3.510259815126470E+01, -2.461498958019420E+00,  1.113320859892062E+00,  3.590357871989726E+02,  1.076362211543449E+08, -1.477888560028882E-01,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, -8.036963933956706E+06,  9.768061106927361E+07,  4.446078852551155E+07, -3.504261740499211E+01, -3.361046838330753E+00,  7.047659029767447E-01,  3.589939511211475E+02,  1.076236790137406E+08, -1.425189060024085E-01,
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000, -1.106105134205555E+07,  9.735143859236768E+07,  4.450400432463369E+07, -3.495476415227645E+01, -4.258232054455222E+00,  2.955105845367512E-01,  3.589536505561572E+02,  1.076115972083034E+08, -1.371336498501408E-01,
