*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:37:51 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459714.500000000, A.D. 2022-May-15 00:00:00.0000,  1.405054777607881E+08, -1.381102383651438E+08, -6.713920570843978E+07,  1.878410858426006E+01,  1.695040171316308E+01,  7.267968910541913E+00,  6.942934534280030E+02,  2.081439409764895E+08, -9.114823565138624E-01,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000,  1.421206744427274E+08, -1.366381607626581E+08, -6.650757514099498E+07,  1.860432736142297E+01,  1.712518921421671E+01,  7.352991015730810E+00,  6.940340336331584E+02,  2.080661688785392E+08, -8.887769129929588E-01,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000,  1.437202408374242E+08, -1.351510543662426E+08, -6.586862945458426E+07,  1.842229975388527E+01,  1.729828576536918E+01,  7.437298118173747E+00,  6.937811753914214E+02,  2.079903638847233E+08, -8.659479844926209E-01,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000,  1.453039837355165E+08, -1.336490664792978E+08, -6.522243100095294E+07,  1.823804621905540E+01,  1.746966353259015E+01,  7.520876904786297E+00,  6.935349138696380E+02,  2.079165365377971E+08, -8.429984914360251E-01,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000,  1.468717117187986E+08, -1.321323468006071E+08, -6.456904327888621E+07,  1.805158772490477E+01,  1.763929490535746E+01,  7.603714157529488E+00,  6.932952833920834E+02,  2.078446971279193E+08, -8.199313921729391E-01,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000,  1.484232352053351E+08, -1.306010474037581E+08, -6.390853092599600E+07,  1.786294576941704E+01,  1.780715250903931E+01,  7.685796747308892E+00,  6.930623174307763E+02,  2.077748556897486E+08, -7.967496650709478E-01,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000,  1.499583664941883E+08, -1.290553227156155E+08, -6.324095971002266E+07,  1.767214238916040E+01,  1.797320922293418E+01,  7.767111635963571E+00,  6.928360485955056E+02,  2.077070219994541E+08, -7.734563032900024E-01,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000,  1.514769198098724E+08, -1.274953294937328E+08, -6.256639651965924E+07,  1.747920014452362E+01,  1.813743819703045E+01,  7.847645889738799E+00,  6.926165086236817E+02,  2.076412055716717E+08, -7.500543282070896E-01,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000,  1.529787113465688E+08, -1.259212268028669E+08, -6.188490935501439E+07,  1.728414209975283E+01,  1.829981286710406E+01,  7.927386694866074E+00,  6.924037283706558E+02,  2.075774156566032E+08, -7.265468061366257E-01,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000,  1.544635593119524E+08, -1.243331759907967E+08, -6.119656731775157E+07,  1.708699181305651E+01,  1.846030696706055E+01,  8.006321366596614E+00,  6.921977378006436E+02,  2.075156612372944E+08, -7.029368540644745E-01,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000,  1.559312839704424E+08, -1.227313406634198E+08, -6.050144060080890E+07,  1.688777333270479E+01,  1.861889453015706E+01,  8.084437349223119E+00,  6.919985659776711E+02,  2.074559510269212E+08, -6.792276315237266E-01,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000,  1.573817076859095E+08, -1.211158866589654E+08, -5.979960047763838E+07,  1.668651119291276E+01,  1.877554987954043E+01,  8.161722210350403E+00,  6.918062410562432E+02,  2.073982934659916E+08, -6.554223249683006E-01,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000,  1.588146549640428E+08, -1.194869820212766E+08, -5.909111929105441E+07,  1.648323041419580E+01,  1.893024762868297E+01,  8.238163637528377E+00,  6.916207902722984E+02,  2.073426967196348E+08, -6.315241359328272E-01,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000,  1.602299524944426E+08, -1.178447969722830E+08, -5.837607044180395E+07,  1.627795650804011E+01,  1.908296270627618E+01,  8.313749445033501E+00,  6.914422399350483E+02,  2.072891686751539E+08, -6.075362827907029E-01,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000,  1.616274291922364E+08, -1.161895038837634E+08, -5.765452837681795E+07,  1.607071547647791E+01,  1.923367038691244E+01,  8.388467586375667E+00,  6.912706154193831E+02,  2.072377169397496E+08, -5.834620099971650E-01,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000,  1.630069162390011E+08, -1.145212772483308E+08, -5.692656857700732E+07,  1.586153380286418E+01,  1.938234630402122E+01,  8.462306162259038E+00,  6.911059411580591E+02,  2.071883488381779E+08, -5.593045916707774E-01,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000,  1.643682471230345E+08, -1.128402936495038E+08, -5.619226754456107E+07,  1.565043843456780E+01,  1.952896644874330E+01,  8.535253425357213E+00,  6.909482406335069E+02,  2.071410714102945E+08, -5.350673327811075E-01,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000,  1.657112576791462E+08, -1.111467317308978E+08, -5.545170278985889E+07,  1.543745676181342E+01,  1.967350716983464E+01,  8.607297787543821E+00,  6.907975363699403E+02,  2.070958914086888E+08, -5.107535753759302E-01,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000,  1.670357861279690E+08, -1.094407721647353E+08, -5.470495281811660E+07,  1.522261660555153E+01,  1.981594517750897E+01,  8.678427824579034E+00,  6.906538499262962E+02,  2.070528152965674E+08, -4.863666997353043E-01,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000,  1.683416731146228E+08, -1.077225976197943E+08, -5.395209711575079E+07,  1.500594622442335E+01,  1.995625754795125E+01,  8.748632271016934E+00,  6.905172018897814E+02,  2.070118492458198E+08, -4.619101081011125E-01,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000,  1.696287617466414E+08, -1.059923927286523E+08, -5.319321613635319E+07,  1.478747432890445E+01,  2.009442173295586E+01,  8.817900013396294E+00,  6.903876118694301E+02,  2.069729991350864E+08, -4.373872044274263E-01,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000,  1.708968976312613E+08, -1.042503440540180E+08, -5.242839128622547E+07,  1.456723007723958E+01,  2.023041557686375E+01,  8.886220096289229E+00,  6.902650984895710E+02,  2.069362705478005E+08, -4.128013953301026E-01,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000,  1.721459289121718E+08, -1.024966400541967E+08, -5.165770490955709E+07,  1.434524305299354E+01,  2.036421733421831E+01,  8.953581738534382E+00,  6.901496793837063E+02,  2.069016687703532E+08, -3.881561085150079E-01,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000,  1.733757063056388E+08, -1.007314710479245E+08, -5.088124027333514E+07,  1.412154324578684E+01,  2.049580568410751E+01,  9.019974346437001E+00,  6.900413711890966E+02,  2.068691987904696E+08, -3.634548058804090E-01,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000,  1.745860831357999E+08, -9.895502917867255E+07, -5.009908155194246E+07,  1.389616104181164E+01,  2.062515973622715E+01,  9.085387517604225E+00,  6.899401895416280E+02,  2.068388652956705E+08, -3.387009819177791E-01,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000,  1.757769153690514E+08, -9.716750837829460E+07, -4.931131381134707E+07,  1.366912721472181E+01,  2.075225902415325E+01,  9.149811037746197E+00,  6.898461490704448E+02,  2.068106726716630E+08, -3.138981541194075E-01,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000,  1.769480616476845E+08, -9.536910432990821E+07, -4.851802299290951E+07,  1.344047291553881E+01,  2.087708349499665E+01,  9.213234875825716E+00,  6.897592633926545E+02,  2.067846250007533E+08, -2.890498529565005E-01,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000,  1.780993833229339E+08, -9.356001443009774E+07, -4.771929589694972E+07,  1.321022967144501E+01,  2.099961351638439E+01,  9.275649183202512E+00,  6.896795451088766E+02,  2.067607260605120E+08, -2.641596140181612E-01,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000,  1.792307444873671E+08, -9.174043775058629E+07, -4.691522016612405E+07,  1.297842938972931E+01,  2.111982990408999E+01,  9.337044300586804E+00,  6.896070057997330E+02,  2.067389793227222E+08, -2.392309764038605E-01,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000,  1.803420120063720E+08, -8.991057499937150E+07, -4.610588426849484E+07,  1.274510435272690E+01,  2.123771394496890E+01,  9.397410767344969E+00,  6.895416560224921E+02,  2.067193879523734E+08, -2.142674858117594E-01,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000,  1.814330555486579E+08, -8.807062848119254E+07, -4.529137748018295E+07,  1.251028720015716E+01,  2.135324740039521E+01,  9.456739327321957E+00,  6.894835053073457E+02,  2.067019548065452E+08, -1.892726984293172E-01,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000,  1.825037476159184E+08, -8.622080205727798E+07, -4.447178986765794E+07,  1.227401090438729E+01,  2.146641250273725E+01,  9.515020934708458E+00,  6.894325621537511E+02,  2.066866824333108E+08, -1.642501884693649E-01,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000,  1.835539635717639E+08, -8.436130110453531E+07, -4.364721226981129E+07,  1.203630874861399E+01,  2.157719195677187E+01,  9.572246761054860E+00,  6.893888340275411E+02,  2.066735730708705E+08, -1.392035562423022E-01,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000,  1.845835816698054E+08, -8.249233247438096E+07, -4.281773627986506E+07,  1.179721431903542E+01,  2.168556894150136E+01,  9.628408195305131E+00,  6.893523273587740E+02,  2.066626286469075E+08, -1.141364229249953E-01,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000,  1.855924830807337E+08, -8.061410445119697E+07, -4.198345422703614E+07,  1.155676151261203E+01,  2.179152710962305E+01,  9.683496834136625E+00,  6.893230475397642E+02,  2.066538507779967E+08, -8.905240861983443E-02,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000,  1.865805519184423E+08, -7.872682671020952E+07, -4.114445915787824E+07,  1.131498454273747E+01,  2.189505059453047E+01,  9.737504476626885E+00,  6.893009989230871E+02,  2.066472407690077E+08, -6.395511608730033E-02,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000,  1.875476752653495E+08, -7.683071027469642E+07, -4.030084481733881E+07,  1.107191792476959E+01,  2.199612402742916E+01,  9.790423134499841E+00,  6.892861848199756E+02,  2.066427996126228E+08, -3.884813917067800E-02,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000,  1.884937431969275E+08, -7.492596747270226E+07, -3.945270562963217E+07,  1.082759645127012E+01,  2.209473255423161E+01,  9.842245048094355E+00,  6.892786074994777E+02,  2.066405279890856E+08, -1.373508089401410E-02,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  1.894186488052515E+08, -7.301281189346282E+07, -3.860013667894453E+07,  1.058205517525702E+01,  2.219086184430430E+01,  9.892962694272804E+00,  6.892782681880814E+02,  2.066404262660881E+08,  1.138044075719467E-02,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  1.903222882214177E+08, -7.109145834350748E+07, -3.774323368987897E+07,  1.033532939892007E+01,  2.228449808702119E+01,  9.942568785086731E+00,  6.892851670692102E+02,  2.066424944986192E+08,  3.649479817881297E-02,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  1.912045606369000E+08, -6.916212280228867E+07, -3.688209300760058E+07,  1.008745465844453E+01,  2.237562797866067E+01,  9.991056263269405E+00,  6.892993032825929E+02,  2.066467324287760E+08,  6.160435918045308E-02,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  1.920653683240502E+08, -6.722502237735043E+07, -3.601681157779321E+07,  9.838466711710687E+00,  2.246423871403377E+01,  1.003841829851141E+01,  6.893206749242312E+02,  2.066531394857542E+08,  8.670549179939345E-02,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  1.929046166557963E+08, -6.528037525920916E+07, -3.514748692655427E+07,  9.588401539506535E+00,  2.255031799830342E+01,  1.008464828688666E+01,  6.893492790474326E+02,  2.066617147861577E+08,  1.117945739406511E-01,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  1.937222141243685E+08, -6.332840067602033E+07, -3.427421714018395E+07,  9.337295348799689E+00,  2.263385407156538E+01,  1.012973985565538E+01,  6.893851116644107E+02,  2.066724571344782E+08,  1.368680008060426E-01,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  1.945180723588803E+08, -6.136931884791523E+07, -3.339710084472121E+07,  9.085184560987136E+00,  2.271483572101767E+01,  1.017368686960427E+01,  6.894281677476899E+02,  2.066853650235163E+08,  1.619221831992420E-01,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  1.952921061418283E+08, -5.940335094088997E+07, -3.251623718519508E+07,  8.832105786443069E+00,  2.279325227717323E+01,  1.021648343640310E+01,  6.894784412313759E+02,  2.067004366347627E+08,  1.869535382178100E-01,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  1.960442334246779E+08, -5.743071902032956E+07, -3.163172580472106E+07,  8.578095797330434E+00,  2.286909361019501E+01,  1.025812391305648E+01,  6.895359250130097E+02,  2.067176698389538E+08,  2.119584774724545E-01,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  1.967743753425210E+08, -5.545164600438713E+07, -3.074366682355424E+07,  8.323191509850597E+00,  2.294235013049380E+01,  1.029860290983363E+01,  6.896006109562337E+02,  2.067370621968710E+08,  2.369334029111892E-01,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  1.974824562276271E+08, -5.346635561731494E+07, -2.985216081806302E+07,  8.067429981027139E+00,  2.301301278465616E+01,  1.033791528423363E+01,  6.896724898937389E+02,  2.067586109602241E+08,  2.618747189656778E-01,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  1.981684036218394E+08, -5.147507234261397E+07, -2.895730879952951E+07,  7.810848414419243E+00,  2.308107304944871E+01,  1.037605612875039E+01,  6.897515516301230E+02,  2.067823130725085E+08,  2.867788541945437E-01,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  1.988321482879759E+08, -4.947802137582499E+07, -2.805921219276982E+07,  7.553484157292463E+00,  2.314652293881121E+01,  1.041302076922579E+01,  6.898377849450096E+02,  2.068081651699398E+08,  3.116422696692918E-01,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  1.994736242203467E+08, -4.747542857701949E+07, -2.715797281466674E+07,  7.295374680615356E+00,  2.320935502176887E+01,  1.044880477795151E+01,  6.899311775969168E+02,  2.068361635826142E+08,  3.364614466940588E-01,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  2.000927686542592E+08, -4.546752042321585E+07, -2.625369285267049E+07,  7.036557556269941E+00,  2.326956243536933E+01,  1.048340398621583E+01,  6.900317163276716E+02,  2.068663043358314E+08,  3.612328740294226E-01,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  2.006895220742985E+08, -4.345452396081288E+07, -2.534647484320930E+07,  6.777070442076949E+00,  2.332713888410242E+01,  1.051681448596283E+01,  6.901393868666981E+02,  2.068985831513804E+08,  3.859530475868808E-01,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  2.012638282213483E+08, -4.143666675792079E+07, -2.443642164993160E+07,  6.516951066343374E+00,  2.338207862712826E+01,  1.054903262520659E+01,  6.902541739348967E+02,  2.069329954487022E+08,  4.106184726653727E-01,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  2.018156340985307E+08, -3.941417685652176E+07, -2.352363644183442E+07,  6.256237208373459E+00,  2.343437646224129E+01,  1.058005500373316E+01,  6.903760612486562E+02,  2.069695363460932E+08,  4.352256618121984E-01,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  2.023448899762121E+08, -3.738728272461311E+07, -2.260822267143507E+07,  5.994966688653320E+00,  2.348402772057385E+01,  1.060987846925178E+01,  6.905050315246416E+02,  2.070082006621398E+08,  4.597711388762608E-01,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  2.028515493960080E+08, -3.535621320851079E+07, -2.169028405304561E+07,  5.733177374084685E+00,  2.353102827914162E+01,  1.063850011471205E+01,  6.906410664852306E+02,  2.070489829173487E+08,  4.842514541399534E-01,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  2.033355691736153E+08, -3.332119748527531E+07, -2.076992454103881E+07,  5.470907178242141E+00,  2.357537457721979E+01,  1.066591728011334E+01,  6.907841468639092E+02,  2.070918773357643E+08,  5.086631942946608E-01,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  2.037969094004461E+08, -3.128246501510264E+07, -1.984724830799940E+07,  5.208194041653423E+00,  2.361706361744351E+01,  1.069212755711967E+01,  6.909342524103654E+02,  2.071368778464959E+08,  5.330029758849456E-01,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  2.042355334442375E+08, -2.924024549367531E+07, -1.892235972283316E+07,  4.945075902117719E+00,  2.365609295746719E+01,  1.071712879436700E+01,  6.910913618958725E+02,  2.071839780853311E+08,  5.572674302219173E-01,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  2.046514079487487E+08, -2.719476880467165E+07, -1.799536332898472E+07,  4.681590670904803E+00,  2.369246070548134E+01,  1.074091910206002E+01,  6.912554531194585E+02,  2.072331713965862E+08,  5.814531930395614E-01,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  2.050445028324414E+08, -2.514626497261050E+07, -1.706636382279409E+07,  4.417776222018881E+00,  2.372616551551624E+01,  1.076349684994283E+01,  6.914265029145500E+02,  2.072844508350971E+08,  6.055569073287266E-01,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  2.054147912860256E+08, -2.309496411598276E+07, -1.613546603189713E+07,  4.153670392454352E+00,  2.375720657457346E+01,  1.078486065523338E+01,  6.916044871555581E+02,  2.073378091681942E+08,  6.295752384170216E-01,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  2.057622497689785E+08, -2.104109640048378E+07, -1.520277489361974E+07,  3.889310985111686E+00,  2.378558359300555E+01,  1.080500937031485E+01,  6.917893807646167E+02,  2.073932388777224E+08,  6.535048904132676E-01,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  2.060868580052531E+08, -1.898489199226750E+07, -1.426839543342916E+07,  3.624735761540364E+00,  2.381129681344550E+01,  1.082394208501370E+01,  6.919811577191643E+02,  2.074507321623139E+08,  6.773426090807556E-01,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  2.063885989781781E+08, -1.692658101137565E+07, -1.333243274352173E+07,  3.359982423024433E+00,  2.383434702747678E+01,  1.084165813945340E+01,  6.921797910604347E+02,  2.075102809399341E+08,  7.010851724261543E-01,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  2.066674589243378E+08, -1.486639348550080E+07, -1.239499196151824E+07,  3.095088593131313E+00,  2.385473558038838E+01,  1.085815713057351E+01,  6.923852529021570E+02,  2.075718768504893E+08,  7.247293852602028E-01,
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  2.069234273263020E+08, -1.280455930402991E+07, -1.145617824916759E+07,  2.830091804144705E+00,  2.387246435991390E+01,  1.087343890839596E+01,  6.925975144389249E+02,  2.076355112583358E+08,  7.482720796372723E-01,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  2.071564969043202E+08, -1.074130817222699E+07, -1.051609677103902E+07,  2.565029479208696E+00,  2.388753577749869E+01,  1.088750357051745E+01,  6.928165459545461E+02,  2.077011752547833E+08,  7.717101107818074E-01,
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  2.073666636071805E+08, -8.676869565598644E+06, -9.574852673324810E+06,  2.299938915018033E+00,  2.389995275340284E+01,  1.090035145832495E+01,  6.930423168310551E+02,  2.077688596607968E+08,  7.950403521062749E-01,
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  2.075539266022600E+08, -6.611472684643453E+06, -8.632551062871037E+06,  2.034857280521787E+00,  2.390971871448642E+01,  1.091198315135810E+01,  6.932747955584990E+02,  2.078385550299299E+08,  8.182597049588827E-01,
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  2.077182882646184E+08, -4.545346410047280E+06, -7.689296986393684E+06,  1.769821627022740E+00,  2.391683760473595E+01,  1.092239946199929E+01,  6.935139497449280E+02,  2.079102516513204E+08,  8.413651193040875E-01,
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  2.078597541650358E+08, -2.478719258158239E+06, -6.745195409735677E+06,  1.504868884014704E+00,  2.392131389337921E+01,  1.093160143627003E+01,  6.937597461261486E+02,  2.079839395526140E+08,  8.643536006272982E-01,
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  2.079783330570845E+08, -4.118193366181215E+05, -5.800351197137402E+06,  1.240035833785751E+00,  2.392315256990084E+01,  1.093959035930700E+01,  6.940121505755133E+02,  2.080596085028992E+08,  8.872221961394796E-01,
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  2.080740368633833E+08,  1.655125699723575E+06, -4.854869090654788E+06,  9.753590833686020E-01,  2.392235913575372E+01,  1.094636776096540E+01,  6.942711281142629E+02,  2.081372480158077E+08,  9.099679782421343E-01,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  2.081468806610098E+08,  3.721888692381222E+06, -3.908853689825846E+06,  7.108750483411141E-01,  2.391893959895012E+01,  1.095193541704938E+01,  6.945366429222955E+02,  2.082168473527433E+08,  9.325880397391539E-01,
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  2.081968826659091E+08,  5.788243022225170E+06, -2.962409431532816E+06,  4.466199482333202E-01,  2.391290046254427E+01,  1.095629534144116E+01,  6.948086583487362E+02,  2.082983955260499E+08,  9.550795004709958E-01,
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  2.082240642162936E+08,  7.853962652038388E+06, -2.015640569970993E+06,  1.826298072955186E-01,  2.390424870557766E+01,  1.095944977126314E+01,  6.950871369222019E+02,  2.083818813020895E+08,  9.774395183713879E-01,
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  2.082284497552467E+08,  9.918822168766763E+06, -1.068651156758131E+06, -8.105954545451298E-02,  2.389299177511918E+01,  1.096140115765196E+01,  6.953720403614516E+02,  2.084672932044348E+08,  9.996652989501565E-01,
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  2.082100668126847E+08,  1.198259682539579E+07, -1.215450212911857E+05, -3.444124844333476E-01,  2.387913759891601E+01,  1.096215217145464E+01,  6.956633295869025E+02,  2.085546195173216E+08,  1.021754097152449E+00,
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  2.081689459865448E+08,  1.404506258227663E+07,  8.255742486305359E+05, -6.073936027314405E-01,  2.386269459799524E+01,  1.096170571329495E+01,  6.959609647324941E+02,  2.086438482892057E+08,  1.043703213272510E+00,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  2.081051209229990E+08,  1.610599614785600E+07,  1.772603326007165E+06, -8.699677259904868E-01,  2.384367168092420E+01,  1.096006491395705E+01,  6.962649051571354E+02,  2.087349673361945E+08,  1.065509989942737E+00,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  2.080186282957106E+08,  1.816517501894091E+07,  2.719439163735435E+06, -1.132099927125747E+00,  2.382207822404606E+01,  1.095723312795584E+01,  6.965751094557688E+02,  2.088279642453640E+08,  1.087171806875039E+00,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  2.079095077843529E+08,  2.022237752055729E+07,  3.665979013531653E+06, -1.393755544740197E+00,  2.379792405128934E+01,  1.095321392881985E+01,  6.968915354707532E+02,  2.089228263781713E+08,  1.108686070839283E+00,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  2.077778020525207E+08,  2.227738284524519E+07,  4.612120444539758E+06, -1.654900193653475E+00,  2.377121942184914E+01,  1.094801110451092E+01,  6.972141403039076E+02,  2.090195408740653E+08,  1.130050213294301E+00,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  2.076235567249522E+08,  2.432997109163023E+07,  5.557761361588086E+06, -1.915499756595760E+00,  2.374197502834851E+01,  1.094162864831722E+01,  6.975428803288048E+02,  2.091180946541722E+08,  1.151261707220196E+00,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  2.074468203639387E+08,  2.637992330235939E+07,  6.502800023211263E+06, -2.175520372715956E+00,  2.371020200248974E+01,  1.093407075157978E+01,  6.978777112028424E+02,  2.092184744249143E+08,  1.172318087891528E+00,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000,  2.072476444449549E+08,  2.842702150161250E+07,  7.447135059542943E+06, -2.434928447840727E+00,  2.367591191616605E+01,  1.092534180551551E+01,  6.982185878792280E+02,  2.093206666816028E+08,  1.193216952062343E+00,
2459803.500000000, A.D. 2022-Aug-12 00:00:00.0000,  2.070260833316625E+08,  3.047104873219843E+07,  8.390665490017921E+06, -2.693690681511209E+00,  2.363911677401572E+01,  1.091544640797153E+01,  6.985654646193815E+02,  2.094246577121564E+08,  1.213955939896229E+00,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000,  2.067821942503485E+08,  3.251178909201645E+07,  9.333290740749154E+06, -2.951774087881411E+00,  2.359982900545137E+01,  1.090438936723555E+01,  6.989182950057884E+02,  2.095304336009544E+08,  1.234532722901847E+00,
