            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000,  4.446488967908050E+09, -4.203990749618102E+08, -2.827763747952804E+08,  5.707195466656511E-01,  5.050150493359547E+00,  2.053273570472126E+00,  1.492786422911037E+04,  4.475261109935273E+09, -3.709229036056242E-02,
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000,  4.446538265960454E+09, -4.199627476581230E+08, -2.825990081543599E+08,  5.703006120330486E-01,  5.049923887509121E+00,  2.052433796851945E+00,  1.492785359197017E+04,  4.475257921000865E+09, -3.685422716665757E-02,
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000,  4.446587492398563E+09, -4.195264569719160E+08, -2.824217000206697E+08,  5.691057603371525E-01,  5.049393549108276E+00,  2.052057171949417E+00,  1.492784290839978E+04,  4.475254718147038E+09, -3.738806287610084E-02,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000,  4.446636602964507E+09, -4.190902031024038E+08, -2.822443856746081E+08,  5.677604125084895E-01,  5.049164090402290E+00,  2.052572041184510E+00,  1.492783201809492E+04,  4.475251453315778E+09, -3.815604749093238E-02,
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000,  4.446685620677608E+09, -4.186539432470847E+08, -2.820670035812483E+08,  5.670473115522463E-01,  5.049529291554867E+00,  2.053482096090295E+00,  1.492782097100973E+04,  4.475248141482954E+09, -3.837636690752395E-02,
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000,  4.446734611931464E+09, -4.182176360761542E+08, -2.818895593037454E+08,  5.670920966869092E-01,  5.050166190842509E+00,  2.053881765608373E+00,  1.492780997550624E+04,  4.475244845113936E+09, -3.783666442063435E-02,
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000,  4.446783617554078E+09, -4.177812846280289E+08, -2.817121197071759E+08,  5.672342853294009E-01,  5.050468590697379E+00,  2.053393929518967E+00,  1.492779918196021E+04,  4.475241609290239E+09, -3.711287556210022E-02,
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000,  4.446832610410870E+09, -4.173449331930978E+08, -2.815347435636079E+08,  5.667141816972480E-01,  5.050178215819789E+00,  2.052562570043424E+00,  1.492778852658861E+04,  4.475238414890197E+09, -3.697029020752386E-02,
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000,  4.446881523584262E+09, -4.169086212983318E+08, -2.813574204987921E+08,  5.654586092107439E-01,  5.049652178866767E+00,  2.052288917309812E+00,  1.492777779767359E+04,  4.475235198442390E+09, -3.757183582834267E-02,
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000,  4.446930319839491E+09, -4.164723426991176E+08, -2.811800817843424E+08,  5.641575885097244E-01,  5.049490466088680E+00,  2.052893672963306E+00,  1.492776685538778E+04,  4.475231918027634E+09, -3.830783573587977E-02,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000,  4.446979030298116E+09, -4.160360518410863E+08, -2.810026716818798E+08,  5.635490239179937E-01,  5.049914897995142E+00,  2.053785286127912E+00,  1.492775577704632E+04,  4.475228596824417E+09, -3.842823067675268E-02,
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000,  4.447027722123479E+09, -4.155997111782707E+08, -2.808252053263481E+08,  5.636504452178140E-01,  5.050539175119762E+00,  2.054075626417618E+00,  1.492774477683839E+04,  4.475225299045042E+09, -3.782372176528160E-02,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000,  4.447076428810405E+09, -4.151633301358905E+08, -2.806477530043540E+08,  5.637411094348189E-01,  5.050768587502435E+00,  2.053500577306371E+00,  1.492773398347642E+04,  4.475222063276526E+09, -3.713881172339830E-02,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000,  4.447125115391457E+09, -4.147269553707407E+08, -2.804703672080909E+08,  5.631126999481711E-01,  5.050419221518165E+00,  2.052694729874013E+00,  1.492772330648581E+04,  4.475218862395268E+09, -3.710039801622154E-02,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000,  4.447173714763491E+09, -4.142906223107020E+08, -2.802930281222299E+08,  5.618033111409886E-01,  5.049909331520429E+00,  2.052533615345684E+00,  1.492771253020282E+04,  4.475215631746902E+09, -3.776444258102930E-02,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000,  4.447222197332232E+09, -4.138543184062716E+08, -2.801156642153028E+08,  5.605582640006435E-01,  5.049823161559555E+00,  2.053222603512217E+00,  1.492770153765410E+04,  4.475212336263702E+09, -3.845712079577788E-02,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000,  4.447270601744641E+09, -4.134179961489095E+08, -2.799382264993545E+08,  5.600576406061228E-01,  5.050305015637461E+00,  2.054083657266627E+00,  1.492769043205442E+04,  4.475209006888676E+09, -3.847320538259733E-02,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000,  4.447318994735995E+09, -4.129816224208746E+08, -2.797607393940406E+08,  5.602086477981693E-01,  5.050909477977281E+00,  2.054260130283260E+00,  1.492767942955777E+04,  4.475205708423162E+09, -3.781000797016502E-02,
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000,  4.447367401875798E+09, -4.125452128522798E+08, -2.795832753639135E+08,  5.602410594094284E-01,  5.051062597168834E+00,  2.053605464225249E+00,  1.492766863490028E+04,  4.475202472266259E+09, -3.717096879829848E-02,
2459841.500000000, A.D. 2022-Sep-19 00:00:00.0000,  4.447415780986546E+09, -4.121088156247759E+08, -2.794058796885504E+08,  5.595078922759886E-01,  5.050658556106623E+00,  2.052835623517614E+00,  1.492765793252397E+04,  4.475199263774559E+09, -3.723432620782992E-02,
2459842.500000000, A.D. 2022-Sep-20 00:00:00.0000,  4.447464065972936E+09, -4.116724614318313E+08, -2.792285234508182E+08,  5.581562456432442E-01,  5.050170205355934E+00,  2.052786783505805E+00,  1.492764710668259E+04,  4.475196018268963E+09, -3.794979599022247E-02,
2459843.500000000, A.D. 2022-Sep-21 00:00:00.0000,  4.447512235425503E+09, -4.112361316303357E+08, -2.790511335675399E+08,  5.569746100064789E-01,  5.050157596959511E+00,  2.053546633664605E+00,  1.492763606542016E+04,  4.475192708181757E+09, -3.859060574401489E-02,
2459844.500000000, A.D. 2022-Sep-22 00:00:00.0000,  4.447560334873963E+09, -4.107997775949188E+08, -2.788736686780194E+08,  5.565750477493516E-01,  5.050687412768470E+00,  2.054363785958077E+00,  1.492762493616027E+04,  4.475189371713579E+09, -3.850744886792441E-02,
2459845.500000000, A.D. 2022-Sep-23 00:00:00.0000,  4.447608429484242E+09, -4.103633712331719E+08, -2.786961620924324E+08,  5.567578165456902E-01,  5.051263751979291E+00,  2.054427856057873E+00,  1.492761393330613E+04,  4.475186073140892E+09, -3.780267908741240E-02,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000,  4.447656536431612E+09, -4.099269341496847E+08, -2.785186872204311E+08,  5.567191814299532E-01,  5.051342461658244E+00,  2.053710108840616E+00,  1.492760313570412E+04,  4.475182836101247E+09, -3.722356648888105E-02,
2459847.500000000, A.D. 2022-Sep-25 00:00:00.0000,  4.447704607022558E+09, -4.094905152404529E+08, -2.783412813458616E+08,  5.558862683254995E-01,  5.050896180088984E+00,  2.052993209967663E+00,  1.492759240460568E+04,  4.475179618998866E+09, -3.738596827381700E-02,
2459848.500000000, A.D. 2022-Sep-26 00:00:00.0000,  4.447752577277113E+09, -4.090541399245366E+08, -2.781639069223601E+08,  5.545108928641133E-01,  5.050442148142270E+00,  2.053058523991094E+00,  1.492758152782103E+04,  4.475176358220860E+09, -3.813565830595292E-02,
2459849.500000000, A.D. 2022-Sep-27 00:00:00.0000,  4.447800434324215E+09, -4.086177837654253E+08, -2.779864905501266E+08,  5.534081374319915E-01,  5.050504462139296E+00,  2.053874125354321E+00,  1.492757043996225E+04,  4.475173034164424E+09, -3.870827898825292E-02,
2459850.500000000, A.D. 2022-Sep-28 00:00:00.0000,  4.447848229800041E+09, -4.081813978352816E+08, -2.778089991912585E+08,  5.531097391698879E-01,  5.051071139642280E+00,  2.054629366769003E+00,  1.492755929047575E+04,  4.475169691632461E+09, -3.852359665960826E-02,
2459851.500000000, A.D. 2022-Sep-29 00:00:00.0000,  4.447896026210103E+09, -4.077449595239114E+08, -2.776314744599636E+08,  5.533108509020455E-01,  5.051606051177340E+00,  2.054576626293104E+00,  1.492754828837889E+04,  4.475166393286801E+09, -3.778918886330800E-02,
2459852.500000000, A.D. 2022-Sep-30 00:00:00.0000,  4.447943832077353E+09, -4.073084960285244E+08, -2.774539894507039E+08,  5.531879949592602E-01,  5.051605578326331E+00,  2.053806810702473E+00,  1.492753748536630E+04,  4.475163154625102E+09, -3.728347501634904E-02,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000,  4.447991593065260E+09, -4.068720561266476E+08, -2.772765728336635E+08,  5.522545340356266E-01,  5.051123079662359E+00,  2.053156261973062E+00,  1.492752672201949E+04,  4.475159927854907E+09, -3.754713643066535E-02,
2459854.500000000, A.D. 2022-Oct-02 00:00:00.0000,  4.448039248424737E+09, -4.064356595486892E+08, -2.770991791122057E+08,  5.508645904453494E-01,  5.050712691921813E+00,  2.053338276072653E+00,  1.492751579345465E+04,  4.475156651553589E+09, -3.832285422761934E-02,
2459855.500000000, A.D. 2022-Oct-03 00:00:00.0000,  4.448086794039323E+09, -4.059992765098159E+08, -2.769217358586180E+08,  5.498472181737752E-01,  5.050853066939694E+00,  2.054200679230079E+00,  1.492750466199760E+04,  4.475153314426721E+09, -3.882042618990657E-02,
2459856.500000000, A.D. 2022-Oct-04 00:00:00.0000,  4.448134286721911E+09, -4.055628586498766E+08, -2.767442189325839E+08,  5.496463098223875E-01,  5.051452123562329E+00,  2.054885140540216E+00,  1.492749349640749E+04,  4.475149967067016E+09, -3.853688742453348E-02,
2459857.500000000, A.D. 2022-Oct-05 00:00:00.0000,  4.448181785201894E+09, -4.051263892379414E+08, -2.765666775176368E+08,  5.498573252387345E-01,  5.051941044660317E+00,  2.054718019225856E+00,  1.492748249654830E+04,  4.475146669392191E+09, -3.778107038339691E-02,
2459858.500000000, A.D. 2022-Oct-06 00:00:00.0000,  4.448229289178729E+09, -4.046899005642714E+08, -2.763891830866091E+08,  5.496484378074108E-01,  5.051863715341922E+00,  2.053908182540769E+00,  1.492747168594903E+04,  4.475143428456064E+09, -3.735164072377652E-02,
2459859.500000000, A.D. 2022-Oct-07 00:00:00.0000,  4.448276739618562E+09, -4.042534404074988E+08, -2.762117551688200E+08,  5.486244519451039E-01,  5.051352135453270E+00,  2.053331749959717E+00,  1.492746088729445E+04,  4.475140191100864E+09, -3.770774779953653E-02,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000,  4.448324080086848E+09, -4.038170224358295E+08, -2.760343410946814E+08,  5.472346131590844E-01,  5.050989075363974E+00,  2.053623447521672E+00,  1.492744990668454E+04,  4.475136899196830E+09, -3.849470098243650E-02,
2459861.500000000, A.D. 2022-Oct-09 00:00:00.0000,  4.448371315332774E+09, -4.033806120098876E+08, -2.758568706674943E+08,  5.463072017643125E-01,  5.051201960965743E+00,  2.054516070811986E+00,  1.492743873495890E+04,  4.475133549997739E+09, -3.891102350279186E-02,
2459862.500000000, A.D. 2022-Oct-10 00:00:00.0000,  4.448418506388406E+09, -4.029441621770369E+08, -2.756793290821880E+08,  5.461917891830589E-01,  5.051821517016947E+00,  2.055119061948377E+00,  1.492742755734275E+04,  4.475130199032718E+09, -3.853880493180494E-02,
2459863.500000000, A.D. 2022-Oct-11 00:00:00.0000,  4.448465707198170E+09, -4.025076624008640E+08, -2.755017722711713E+08,  5.463942316593073E-01,  5.052257286954615E+00,  2.054843942525502E+00,  1.492741656109004E+04,  4.475126902439089E+09, -3.777980376083195E-02,
2459864.500000000, A.D. 2022-Oct-12 00:00:00.0000,  4.448512908622448E+09, -4.020711495339236E+08, -2.753242688660049E+08,  5.460904058489656E-01,  5.052108749476866E+00,  2.054013161280270E+00,  1.492740574108079E+04,  4.475123658681923E+09, -3.743731736310248E-02,
2459865.500000000, A.D. 2022-Oct-13 00:00:00.0000,  4.448560047918252E+09, -4.016346695442700E+08, -2.751468289167777E+08,  5.449839883141698E-01,  5.051582599106174E+00,  2.053525546146947E+00,  1.492739490508364E+04,  4.475120410131701E+09, -3.788004283329825E-02,
2459866.500000000, A.D. 2022-Oct-14 00:00:00.0000,  4.448607073896484E+09, -4.011982298055561E+08, -2.749693934770280E+08,  5.436119059620110E-01,  5.051278256561925E+00,  2.053924271857003E+00,  1.492738387342142E+04,  4.475117102922568E+09, -3.866143204124486E-02,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000,  4.448654000057480E+09, -4.007617914152700E+08, -2.747918957750500E+08,  5.427861223123301E-01,  5.051563090041394E+00,  2.054831029943989E+00,  1.492737266550943E+04,  4.475113742875084E+09, -3.898375403424623E-02,
2459868.500000000, A.D. 2022-Oct-16 00:00:00.0000,  4.448700890582646E+09, -4.003253096066049E+08, -2.746143305600842E+08,  5.427526424964485E-01,  5.052192554101808E+00,  2.055339269741983E+00,  1.492736147975004E+04,  4.475110389468781E+09, -3.852463671347938E-02,
2459869.500000000, A.D. 2022-Oct-17 00:00:00.0000,  4.448747793713326E+09, -3.998887801924909E+08, -2.744367595276522E+08,  5.429336224281837E-01,  5.052564693477536E+00,  2.054957211516703E+00,  1.492735048754903E+04,  4.475107094089823E+09, -3.777450946997241E-02,
2459870.500000000, A.D. 2022-Oct-18 00:00:00.0000,  4.448794691669974E+09, -3.994522439374091E+08, -2.742592472892025E+08,  5.425270852854391E-01,  5.052343719425972E+00,  2.054117338359822E+00,  1.492733965534506E+04,  4.475103846676769E+09, -3.752741826308952E-02,
2459871.500000000, A.D. 2022-Oct-19 00:00:00.0000,  4.448841519118711E+09, -3.990157442108628E+08, -2.740817942665877E+08,  5.413417223167070E-01,  5.051810239652815E+00,  2.053727707152625E+00,  1.492732877945470E+04,  4.475100586166864E+09, -3.805448922223926E-02,
2459872.500000000, A.D. 2022-Oct-20 00:00:00.0000,  4.448888231009365E+09, -3.985792819918933E+08, -2.739043362877808E+08,  5.399949274508666E-01,  5.051570657180360E+00,  2.054230078878119E+00,  1.492731769760957E+04,  4.475097263913273E+09, -3.882303423164701E-02,
2459873.500000000, A.D. 2022-Oct-21 00:00:00.0000,  4.448934849347812E+09, -3.981428148284720E+08, -2.737268111938880E+08,  5.392715509104101E-01,  5.051926086845938E+00,  2.055140035328285E+00,  1.492730645745644E+04,  4.475093894200137E+09, -3.904968453708919E-02,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000,  4.448981440321863E+09, -3.977063009440766E+08, -2.735492233882071E+08,  5.393105447083897E-01,  5.052560015684064E+00,  2.055549401858829E+00,  1.492729526702085E+04,  4.475090539391947E+09, -3.851235883512390E-02,
2459875.500000000, A.D. 2022-Oct-23 00:00:00.0000,  4.449028045598164E+09, -3.972697425839279E+08, -2.733716392478135E+08,  5.394596761938989E-01,  5.052866955536979E+00,  2.055069685445706E+00,  1.492728427873644E+04,  4.475087245187154E+09, -3.778198843869930E-02,
2459876.500000000, A.D. 2022-Oct-24 00:00:00.0000,  4.449074639039227E+09, -3.968331837096345E+08, -2.731941182194344E+08,  5.389521472174575E-01,  5.052580144744112E+00,  2.054234916788042E+00,  1.492727343107738E+04,  4.475083993140781E+09, -3.763013876645924E-02,
2459877.500000000, A.D. 2022-Oct-25 00:00:00.0000,  4.449121153849210E+09, -3.963966643246797E+08, -2.730166510698917E+08,  5.377029330306468E-01,  5.052048735354836E+00,  2.053947252139709E+00,  1.492726251244447E+04,  4.475080719816982E+09, -3.822759494879998E-02,
2459878.500000000, A.D. 2022-Oct-26 00:00:00.0000,  4.449167551914057E+09, -3.959601789628556E+08, -2.728391694896047E+08,  5.363964750487868E-01,  5.051875632725197E+00,  2.054540898488562E+00,  1.492725138086533E+04,  4.475077382653510E+09, -3.896759885891915E-02,
2459879.500000000, A.D. 2022-Oct-27 00:00:00.0000,  4.449213863397434E+09, -3.955236823378615E+08, -2.726616170071215E+08,  5.357755502984742E-01,  5.052291397348233E+00,  2.055435309501869E+00,  1.492724011150539E+04,  4.475074004184396E+09, -3.909638290773070E-02,
2459880.500000000, A.D. 2022-Oct-28 00:00:00.0000,  4.449260155397822E+09, -3.950871363862028E+08, -2.724840076279262E+08,  5.358711040669589E-01,  5.052915577214248E+00,  2.055738093463589E+00,  1.492722891855530E+04,  4.475070648622375E+09, -3.849497849649292E-02,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000,  4.449306462309787E+09, -3.946505497692230E+08, -2.723064112931632E+08,  5.359698097473663E-01,  5.053152036743761E+00,  2.055171952836225E+00,  1.492721793289544E+04,  4.475067355204404E+09, -3.780318303520999E-02,
2459882.500000000, A.D. 2022-Oct-30 00:00:00.0000,  4.449352750082214E+09, -3.942139689191863E+08, -2.721288812813925E+08,  5.353555748532486E-01,  5.052807326816827E+00,  2.054361666398565E+00,  1.492720706608339E+04,  4.475064097416107E+09, -3.775422420546577E-02,
2459883.500000000, A.D. 2022-Oct-31 00:00:00.0000,  4.449398951587426E+09, -3.937774298123472E+08, -2.719513988794174E+08,  5.340537627857374E-01,  5.052292141897558E+00,  2.054185546429847E+00,  1.492719610222191E+04,  4.475060810533124E+09, -3.841266124746971E-02,
2459884.500000000, A.D. 2022-Nov-01 00:00:00.0000,  4.449445036272178E+09, -3.933409206407396E+08, -2.717738928128374E+08,  5.328034117080965E-01,  5.052193836565951E+00,  2.054863198826724E+00,  1.492718492201038E+04,  4.475057458790029E+09, -3.910860402385725E-02,
2459885.500000000, A.D. 2022-Nov-02 00:00:00.0000,  4.449491041902663E+09, -3.929043940559138E+08, -2.715963132463805E+08,  5.322903498361994E-01,  5.052665791842268E+00,  2.055726624764575E+00,  1.492717362671574E+04,  4.475054072545886E+09, -3.913276074724228E-02,
2459886.500000000, A.D. 2022-Nov-03 00:00:00.0000,  4.449537035319964E+09, -3.924678163380138E+08, -2.714186835140508E+08,  5.324354539282964E-01,  5.053269565006921E+00,  2.055914892071625E+00,  1.492716243291881E+04,  4.475050716729990E+09, -3.847288549236354E-02,
2459887.500000000, A.D. 2022-Nov-04 00:00:00.0000,  4.449583043071382E+09, -3.920312023898266E+08, -2.712410758951562E+08,  5.324744698509343E-01,  5.053429338804951E+00,  2.055268492412186E+00,  1.492715144770500E+04,  4.475047423445740E+09, -3.782883824090048E-02,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000,  4.449629023815410E+09, -3.915946002855712E+08, -2.710635365711884E+08,  5.317528856043539E-01,  5.053029177506462E+00,  2.054493774896090E+00,  1.492714055734879E+04,  4.475044158599084E+09, -3.788436721351630E-02,
2459889.500000000, A.D. 2022-Nov-06 00:00:00.0000,  4.449674911284816E+09, -3.911580413463699E+08, -2.708860376849467E+08,  5.304063072665107E-01,  5.052535714074651E+00,  2.054431232019217E+00,  1.492712954552552E+04,  4.475040857337519E+09, -3.859653512966053E-02,
2459890.500000000, A.D. 2022-Nov-07 00:00:00.0000,  4.449720683051529E+09, -3.907215076392413E+08, -2.707085062633941E+08,  5.292178815988297E-01,  5.052512811506588E+00,  2.055182961442493E+00,  1.492711831783091E+04,  4.475037491359352E+09, -3.924194588683574E-02,
2459891.500000000, A.D. 2022-Nov-08 00:00:00.0000,  4.449766383831281E+09, -3.902849506023997E+08, -2.705308999993123E+08,  5.288069350384107E-01,  5.053035407088495E+00,  2.056005129377608E+00,  1.492710699989575E+04,  4.475034098327751E+09, -3.916601871171446E-02,
2459892.500000000, A.D. 2022-Nov-09 00:00:00.0000,  4.449812079020827E+09, -3.898483414780910E+08, -2.703532511671959E+08,  5.289874107779499E-01,  5.053613201967201E+00,  2.056080849710563E+00,  1.492709580682309E+04,  4.475030742728988E+09, -3.846147823465570E-02,
2459893.500000000, A.D. 2022-Nov-10 00:00:00.0000,  4.449857786822383E+09, -3.894117011707733E+08, -2.701756331283666E+08,  5.289588143063675E-01,  5.053698828301934E+00,  2.055368664853945E+00,  1.492708481989673E+04,  4.475027448931327E+09, -3.787429048370880E-02,
2459894.500000000, A.D. 2022-Nov-11 00:00:00.0000,  4.449903459290009E+09, -3.889750785555055E+08, -2.699980841421950E+08,  5.281376034757995E-01,  5.053254160250928E+00,  2.054643627203113E+00,  1.492707390197457E+04,  4.475024175820607E+09, -3.802849359245062E-02,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000,  4.449949032144759E+09, -3.885384997302459E+08, -2.698205676555725E+08,  5.267643361285773E-01,  5.052791588915354E+00,  2.054693459875865E+00,  1.492706284000493E+04,  4.475020859525537E+09, -3.877706424888805E-02,
2459896.500000000, A.D. 2022-Nov-13 00:00:00.0000,  4.449994491484811E+09, -3.881019409134629E+08, -2.696430102366975E+08,  5.256512201140905E-01,  5.052842276426678E+00,  2.055502307885018E+00,  1.492705156617074E+04,  4.475017479715075E+09, -3.935731900618861E-02,
2459897.500000000, A.D. 2022-Nov-14 00:00:00.0000,  4.450039888237489E+09, -3.876653531475945E+08, -2.694653778367492E+08,  5.253388105139227E-01,  5.053403156267688E+00,  2.056265881970586E+00,  1.492704022839806E+04,  4.475014080736336E+09, -3.918269690330411E-02,
2459898.500000000, A.D. 2022-Nov-15 00:00:00.0000,  4.450085285261698E+09, -3.872287131277938E+08, -2.692877111255924E+08,  5.255374005848199E-01,  5.053941831101853E+00,  2.056226697768588E+00,  1.492702903668211E+04,  4.475010725544303E+09, -3.844945405345757E-02,
2459899.500000000, A.D. 2022-Nov-16 00:00:00.0000,  4.450130692117126E+09, -3.867920474132683E+08, -2.691100832987112E+08,  5.254259641049274E-01,  5.053950371220274E+00,  2.055462482260045E+00,  1.492701804513817E+04,  4.475007430362328E+09, -3.793497212481715E-02,
2459900.500000000, A.D. 2022-Nov-17 00:00:00.0000,  4.450176055097502E+09, -3.863554048593464E+08, -2.689325240620944E+08,  5.245045247636764E-01,  5.053470432468583E+00,  2.054803472676241E+00,  1.492700709565098E+04,  4.475004147788648E+09, -3.819027127167234E-02,
2459901.500000000, A.D. 2022-Nov-18 00:00:00.0000,  4.450221313006305E+09, -3.859188059170214E+08, -2.687549888173714E+08,  5.231162648173712E-01,  5.053051415456430E+00,  2.054970056018461E+00,  1.492699598211568E+04,  4.475000816034585E+09, -3.896488050241998E-02,
2459902.500000000, A.D. 2022-Nov-19 00:00:00.0000,  4.450266460665815E+09, -3.854822213937750E+08, -2.685774049480044E+08,  5.220891128082048E-01,  5.053180346482029E+00,  2.055826195185843E+00,  1.492698466436798E+04,  4.474997423059182E+09, -3.946906884753761E-02,
2459903.500000000, A.D. 2022-Nov-20 00:00:00.0000,  4.450311554295288E+09, -3.850456027823873E+08, -2.683997472318922E+08,  5.218755880621012E-01,  5.053774029238292E+00,  2.056518996060442E+00,  1.492697330992627E+04,  4.474994019083192E+09, -3.919417231148749E-02,
2459904.500000000, A.D. 2022-Nov-21 00:00:00.0000,  4.450356653112182E+09, -3.846089326093160E+08, -2.682220639969307E+08,  5.220844895910364E-01,  5.054265999894052E+00,  2.056363883663295E+00,  1.492696211994131E+04,  4.474990664410096E+09, -3.843937288576466E-02,
2459905.500000000, A.D. 2022-Nov-22 00:00:00.0000,  4.450401757871258E+09, -3.841722425972424E+08, -2.680444269756094E+08,  5.218852572176084E-01,  5.054195459523708E+00,  2.055557141790648E+00,  1.492695112039451E+04,  4.474987366828923E+09, -3.800305125533603E-02,
2459906.500000000, A.D. 2022-Nov-23 00:00:00.0000,  4.450446810066733E+09, -3.837355807097880E+08, -2.678668567978531E+08,  5.208694412685975E-01,  5.053684777461657E+00,  2.054971734235358E+00,  1.492694013504210E+04,  4.474984073503123E+09, -3.835449152159580E-02,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous relativistic coordinate time is equivalent to the relativistic
proper time of a clock at rest in a reference frame comoving with the
solar system barycenter but outside the system's gravity well. It is the
independent variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.

  Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

REFERENCE FRAME AND COORDINATES

  International Celestial Reference Frame (ICRF)

    The ICRF is an adopted reference frame whose axes are defined relative to 
    fixed extragalactic radio sources distributed across the sky.

    The ICRF was aligned with the prior FK5/J2000 dynamical system at the ~0.02 
    arcsecond level but is not identical and has no associated standard epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           
      LT     One-way down-leg Newtonian light-time (sec)
      RG     Range; distance from coordinate center (km)
      RR     Range-rate; radial velocity wrt coord. center (km/sec)

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
