*******************************************************************************
 Revised: Aug 19, 2015              134340 Pluto                            999
 
 Pre-computed solution PLU043/DE430 reversion; fit to data through mid-2015.

 PHYSICAL DATA (updated 2021-Jun-07; Mc= Charon mass, radius is IAU 2009):
  Mass x10^22 (kg)      = 1.307+-0.018    Volume, 10^10 km^3    = 0.697
  GM (planet) km^3/s^2  = 869.96          Density (R=1195 km)   = 1.86 g/cm^3
  GM 1-sigma, km^3/s^2  =   0.08          Surface gravity       = 0.611 m/s^2 
  Vol. mean radius (km) = 1188.3+-1.6     Mass ratio (Mc/Mp)    = 0.117
  Sidereal rot. period  = 153.29335198 h  Sid. rot. rat, rad/s  = 0.0000113856
  Mean solar day, h     = 153.2820        Mean orbit velocity   = 4.67 km/s
  Sidereal orbit period = 249.58932 yr    Escape speed, km/s    = 1.21            
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         1.56        0.56        0.88
  Maximum Planetary IR (W/m^2)   0.8         0.3         0.5
  Minimum Planetary IR (W/m^2)   0.8         0.3         0.5
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:42:58 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Pluto (999)                     {source: plu043_merged}
Center body name: Sun (10)                        {source: plu043_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000,  2.322178191247811E+09, -4.158724672979658E+09, -1.997140715253556E+09,  4.975957305958588E+00,  1.791697617774997E+00, -9.239616975429936E-01,  1.722821368235221E+04,  5.164888526781599E+09,  1.151847506788786E+00,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000,  2.322608667043829E+09, -4.158569246066768E+09, -1.997219975602934E+09,  4.990191419354099E+00,  1.806970090157320E+00, -9.142053696394972E-01,  1.722854412834932E+04,  5.164987591999310E+09,  1.142639883684954E+00,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000,  2.323040517241086E+09, -4.158412504379780E+09, -1.997299328205918E+09,  5.005128315361540E+00,  1.819694666687668E+00, -9.258944327150617E-01,  1.722887335739594E+04,  5.165086292384441E+09,  1.144097660407458E+00,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000,  2.323473171756489E+09, -4.158255207193332E+09, -1.997380293455687E+09,  5.007248495744430E+00,  1.818832895152443E+00, -9.484462734994906E-01,  1.722920451580616E+04,  5.165185571178227E+09,  1.154933157924594E+00,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000,  2.323905326413721E+09, -4.158098582070167E+09, -1.997462939690225E+09,  4.994471313747646E+00,  1.805471197456475E+00, -9.615892585975293E-01,  1.722953903176957E+04,  5.165285856541139E+09,  1.165490223964183E+00,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000,  2.324336106553061E+09, -4.157943229676149E+09, -1.997545822690701E+09,  4.978003264430133E+00,  1.791843851670212E+00, -9.534503158658342E-01,  1.722987534174433E+04,  5.165386679735123E+09,  1.166365421121744E+00,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000,  2.324765846980129E+09, -4.157788588234070E+09, -1.997627274043985E+09,  4.972341249023509E+00,  1.790420816991651E+00, -9.311369494692090E-01,  1.723021028621208E+04,  5.165487093560404E+09,  1.156793605740464E+00,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000,  2.325195793416117E+09, -4.157633434508080E+09, -1.997706889170569E+09,  4.982346451585759E+00,  1.802788622497947E+00, -9.144018788038494E-01,  1.723054192836373E+04,  5.165586517376222E+09,  1.145330481093704E+00,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000,  2.325626991382959E+09, -4.157476974931428E+09, -1.997785888652076E+09,  4.998901357483262E+00,  1.818228326526730E+00, -9.180269701823498E-01,  1.723087128269278E+04,  5.165685255320083E+09,  1.142221904030372E+00,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000,  2.326059353128034E+09, -4.157319553898386E+09, -1.997866029422296E+09,  5.007041675423819E+00,  1.823277696202103E+00, -9.386262499841732E-01,  1.723120140993298E+04,  5.165784224976871E+09,  1.150256639147109E+00,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000,  2.326491735924393E+09, -4.157162346439200E+09, -1.997948036901187E+09,  4.999314027554002E+00,  1.813748166540971E+00, -9.576679138510125E-01,  1.723153468483879E+04,  5.165884138280076E+09,  1.162276921876326E+00,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000,  2.326922961829685E+09, -4.157006309699811E+09, -1.998030958078322E+09,  4.982421484589263E+00,  1.798456664420615E+00, -9.580159904448194E-01,  1.723187067727379E+04,  5.165984866278032E+09,  1.167572306086644E+00,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000,  2.327352868297791E+09, -4.156851329331969E+09, -1.998113011991964E+09,  4.971239074736107E+00,  1.791356825291658E+00, -9.392095139010453E-01,  1.723220653703712E+04,  5.166085554502028E+09,  1.161434553584411E+00,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000,  2.327782453067917E+09, -4.156696321554094E+09, -1.998193178124306E+09,  4.975550397812770E+00,  1.799097504571891E+00, -9.178713001318313E-01,  1.723253953681499E+04,  5.166185385323948E+09,  1.149355018927513E+00,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000,  2.328212984392336E+09, -4.156540199719750E+09, -1.998272106917061E+09,  4.991318639007605E+00,  1.815088919017501E+00, -9.128884014421292E-01,  1.723286950565756E+04,  5.166284307494326E+09,  1.142128826976345E+00,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000,  2.328644869430955E+09, -4.156382843956687E+09, -1.998351539891778E+09,  5.004281440685894E+00,  1.825376285317177E+00, -9.285573309720367E-01,  1.723319898209756E+04,  5.166383082046125E+09,  1.146220770733964E+00,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000,  2.329077290774417E+09, -4.156225208274459E+09, -1.998432755608738E+09,  5.002680443565144E+00,  1.821095575489367E+00, -9.507443881800924E-01,  1.723353094822991E+04,  5.166482602988914E+09,  1.157991860975594E+00,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000,  2.329508936003699E+09, -4.156068469148458E+09, -1.998515428932063E+09,  4.987753394282483E+00,  1.806381757192612E+00, -9.595054937485767E-01,  1.723386616812418E+04,  5.166583099384990E+09,  1.166952365939865E+00,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000,  2.329939168496584E+09, -4.155912976061244E+09, -1.998597921561558E+09,  4.972622554161234E+00,  1.794673315663226E+00, -9.468767395647100E-01,  1.723420250706176E+04,  5.166683931261806E+09,  1.165124072324079E+00,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000,  2.330368595052840E+09, -4.155757939983087E+09, -1.998678743341881E+09,  4.970591446648653E+00,  1.796727990365246E+00, -9.239702757458498E-01,  1.723453683659895E+04,  5.166784160735544E+09,  1.154153755654870E+00,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000,  2.330798524820950E+09, -4.155602136998786E+09, -1.998757881414517E+09,  4.983281132775851E+00,  1.811028564554144E+00, -9.110697833317986E-01,  1.723486782559927E+04,  5.166883388741519E+09,  1.143845836127442E+00,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000,  2.331229801457808E+09, -4.155445000186568E+09, -1.998836812157590E+09,  4.999176957146127E+00,  1.825129504392880E+00, -9.195369767294489E-01,  1.723519712858326E+04,  5.166982111292516E+09,  1.143415878652397E+00,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000,  2.331662050121257E+09, -4.155287125705385E+09, -1.998917183965929E+09,  5.003901725031020E+00,  1.826762173985685E+00, -9.416646601545681E-01,  1.723552790921619E+04,  5.167081276831522E+09,  1.153261534502765E+00,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000,  2.332094012044547E+09, -4.155129740733701E+09, -1.998999346289300E+09,  4.993048627931978E+00,  1.814785221999298E+00, -9.575591676978229E-01,  1.723586201626862E+04,  5.167181439606006E+09,  1.164609948125652E+00,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000,  2.332524667722579E+09, -4.154973608539529E+09, -1.999082038276731E+09,  4.976106993894011E+00,  1.800196723624019E+00, -9.528932755878531E-01,  1.723619833447635E+04,  5.167282265268172E+09,  1.167351415620181E+00,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000,  2.332954146097275E+09, -4.154818347882831E+09, -1.999163513696298E+09,  4.967994292701064E+00,  1.796321866806791E+00, -9.316777090906334E-01,  1.723653378051058E+04,  5.167382829459300E+09,  1.159056356425870E+00,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000,  2.333383609564437E+09, -4.154662773028279E+09, -1.999243098343029E+09,  4.975755258349430E+00,  1.806931750688209E+00, -9.126853881914201E-01,  1.723686605375085E+04,  5.167482442470727E+09,  1.147141517430189E+00,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000,  2.333814217261703E+09, -4.154505951341557E+09, -1.999321791783619E+09,  4.992273937764086E+00,  1.822874858577138E+00, -9.127121757252717E-01,  1.723719568930572E+04,  5.167581264723965E+09,  1.142256015741313E+00,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000,  2.334246090691968E+09, -4.154348035618899E+09, -1.999401375871346E+09,  5.002616740297681E+00,  1.830237791699304E+00, -9.315837738496530E-01,  1.723752558094137E+04,  5.167680163748292E+09,  1.148775366445484E+00,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000,  2.334678205228291E+09, -4.154190127800052E+09, -1.999482824643658E+09,  4.997362566306062E+00,  1.822764969723091E+00, -9.523097984769217E-01,  1.723785839793675E+04,  5.167779939773401E+09,  1.160894693730435E+00,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000,  2.335109304554897E+09, -4.154033295596303E+09, -1.999565435460716E+09,  4.981007136188347E+00,  1.807437463539006E+00, -9.562512735535238E-01,  1.723819420302994E+04,  5.167880611607697E+09,  1.167814846027183E+00,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000,  2.335539021279000E+09, -4.153877620188511E+09, -1.999647456244665E+09,  4.967945068082789E+00,  1.798239182186248E+00, -9.397430565738720E-01,  1.723853039754475E+04,  5.167981400187658E+09,  1.163378583334603E+00,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000,  2.335968204477767E+09, -4.153722123946681E+09, -1.999727648150459E+09,  4.969634164032362E+00,  1.803687981022126E+00, -9.173580755075488E-01,  1.723886404009436E+04,  5.168081423707698E+09,  1.151559842525590E+00,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000,  2.336398162549348E+09, -4.153565642281729E+09, -1.999806390711427E+09,  4.984376081249068E+00,  1.819237411797565E+00, -9.089168571773784E-01,  1.723919447090095E+04,  5.168180484371407E+09,  1.142921162749686E+00,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000,  2.336829495891829E+09, -4.153407862740332E+09, -1.999885343712730E+09,  4.998823169378515E+00,  1.831325406535915E+00, -9.218022499087510E-01,  1.723952390117001E+04,  5.168279245081505E+09,  1.145188681365334E+00,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  2.337261560975929E+09, -4.153249603991048E+09, -1.999965966164488E+09,  4.999890582639882E+00,  1.829478548563819E+00, -9.443652070534783E-01,  1.723985543946833E+04,  5.168378637762880E+09,  1.156352833870677E+00,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  2.337693044731703E+09, -4.153092085181724E+09, -2.000048214458779E+09,  4.986434224890458E+00,  1.815658725989719E+00, -9.563256153184281E-01,  1.724019031708751E+04,  5.168479031547464E+09,  1.166465419284725E+00,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  2.338123136039774E+09, -4.152935838318495E+09, -2.000130581741303E+09,  4.970263835789378E+00,  1.802505545398971E+00, -9.468663456867086E-01,  1.724052679022841E+04,  5.168579903657427E+09,  1.166520676015646E+00,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  2.338552249017454E+09, -4.152780233949518E+09, -2.000211442095158E+09,  4.965608293115343E+00,  1.802062654257543E+00, -9.242738393667472E-01,  1.724086169649805E+04,  5.168680306031201E+09,  1.156486187164810E+00,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  2.338981653746931E+09, -4.152624042507938E+09, -2.000290500713927E+09,  4.976428533761769E+00,  1.815038845620301E+00, -9.085512734512154E-01,  1.724119327622836E+04,  5.168779711133574E+09,  1.145331762192762E+00,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  2.339412343389857E+09, -4.152466531133148E+09, -2.000369057316049E+09,  4.992877264459410E+00,  1.830168722224808E+00, -9.135785871358472E-01,  1.724152274307620E+04,  5.168878482809716E+09,  1.143029129611723E+00,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  2.339844147821196E+09, -4.152308117809113E+09, -2.000448846690629E+09,  5.000082407612971E+00,  1.834262846995324E+00, -9.347199257344494E-01,  1.724185320118299E+04,  5.168977551657816E+09,  1.151649119816276E+00,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  2.340275885455659E+09, -4.152149998361149E+09, -2.000530490598032E+09,  4.991422623407439E+00,  1.823981332796138E+00, -9.529612876850688E-01,  1.724218687423676E+04,  5.169077584322774E+09,  1.163513204427847E+00,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  2.340706417659855E+09, -4.151993079413952E+09, -2.000612943389265E+09,  4.974430134218678E+00,  1.808808129622105E+00, -9.518823939465990E-01,  1.724252312151943E+04,  5.169178388722142E+09,  1.168052152015997E+00,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  2.341135664261391E+09, -4.151837169886904E+09, -2.000694425080995E+09,  4.964066411887362E+00,  1.802587196923274E+00, -9.322964534375607E-01,  1.724285901061992E+04,  5.169279085741192E+09,  1.161234401902659E+00,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  2.341564675003711E+09, -4.151681151467490E+09, -2.000774008860583E+09,  4.969382755904201E+00,  1.811179753631557E+00, -9.115229471736170E-01,  1.724319193367543E+04,  5.169378893562330E+09,  1.149159660420535E+00,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  2.341994693379401E+09, -4.151523976007706E+09, -2.000852448079119E+09,  4.985443356389467E+00,  1.827231831217775E+00, -9.079471057292637E-01,  1.724352193439876E+04,  5.169477825290318E+09,  1.142620882927511E+00,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  2.342426047070823E+09, -4.151365600862812E+09, -2.000931504522413E+09,  4.997722555137644E+00,  1.836730228912740E+00, -9.246112993108477E-01,  1.724385166963924E+04,  5.169576677428551E+09,  1.147471262578057E+00,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  2.342857855429686E+09, -4.151207027059933E+09, -2.001012376254596E+09,  4.995069979383553E+00,  1.831510867541198E+00, -9.464952775812947E-01,  1.724418403780836E+04,  5.169676318898932E+09,  1.159396943042920E+00,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  2.343288815469615E+09, -4.151049405946058E+09, -2.001094628773340E+09,  4.979659575779388E+00,  1.816541912600028E+00, -9.539271813792327E-01,  1.724451959213728E+04,  5.169776915555991E+09,  1.167772617485401E+00,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  2.343718364218205E+09, -4.150893012192608E+09, -2.001176583079869E+09,  4.965042572512532E+00,  1.805484875015562E+00, -9.401304016670686E-01,  1.724485604808615E+04,  5.169877782511913E+09,  1.165144342528761E+00,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  2.344147180681753E+09, -4.150736998983860E+09, -2.001256813259805E+09,  4.964062515993399E+00,  1.808512287192481E+00, -9.172602813441402E-01,  1.724519032201902E+04,  5.169977995315893E+09,  1.153874867746939E+00,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  2.344576580380768E+09, -4.150580153194218E+09, -2.001335418379176E+09,  4.977401275136259E+00,  1.823234820617833E+00, -9.055700053597351E-01,  1.724552128234328E+04,  5.170077214725004E+09,  1.144038140953705E+00,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  2.345007341800991E+09, -4.150421977678049E+09, -2.001413934572440E+09,  4.992963438004940E+00,  1.836825906078719E+00, -9.153432397041426E-01,  1.724585075984777E+04,  5.170175989595930E+09,  1.144431840710121E+00,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  2.345439011551039E+09, -4.150263135092938E+09, -2.001493964468310E+09,  4.996668143988465E+00,  1.837467392994299E+00, -9.377089443010163E-01,  1.724618191383791E+04,  5.170275267064612E+09,  1.154721111288392E+00,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  2.345870309057338E+09, -4.150104856491380E+09, -2.001575747096085E+09,  4.985017780379810E+00,  1.824898070169817E+00, -9.525628481991050E-01,  1.724651641206408E+04,  5.170375547110032E+09,  1.165739992602946E+00,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  2.346300269187365E+09, -4.149947842967830E+09, -2.001657945062145E+09,  4.968211709830467E+00,  1.810639781171021E+00, -9.465082018795755E-01,  1.724685294322251E+04,  5.170476436613211E+09,  1.167676045769977E+00,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  2.346729102935990E+09, -4.149791640525765E+09, -2.001738837708781E+09,  4.961045548215675E+00,  1.807718728272386E+00, -9.247957823974976E-01,  1.724718838780173E+04,  5.170577000368138E+09,  1.158821063128909E+00,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  2.347158009283840E+09, -4.149635044962822E+09, -2.001817855722200E+09,  4.969719359076247E+00,  1.819051076174101E+00, -9.066437211385009E-01,  1.724752060113306E+04,  5.170676595419318E+09,  1.147094385730356E+00,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  2.347588105839840E+09, -4.149477175966949E+09, -2.001896089352966E+09,  4.986302121811438E+00,  1.834836180689921E+00, -9.081004628653443E-01,  1.724785032735964E+04,  5.170775444855252E+09,  1.142980492627540E+00,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  2.348019431497140E+09, -4.149318262783932E+09, -2.001975315972606E+09,  4.995802501127891E+00,  1.841297148121387E+00, -9.277173230740389E-01,  1.724818053577341E+04,  5.170874438847267E+09,  1.150169224951923E+00,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  2.348450911703161E+09, -4.149159439673356E+09, -2.002056413969639E+09,  4.989551239882098E+00,  1.832979274296215E+00, -9.478407856284318E-01,  1.724851377024265E+04,  5.170974340027892E+09,  1.162261351286457E+00,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  2.348881317431849E+09, -4.149001733727883E+09, -2.002138579284437E+09,  4.972933358094762E+00,  1.817613054749649E+00, -9.503719679296516E-01,  1.724884987922597E+04,  5.171075102966158E+09,  1.168485625060097E+00,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  2.349310361425314E+09, -4.148845148827856E+09, -2.002220043070800E+09,  4.960577341218774E+00,  1.809212573829862E+00, -9.329050519454114E-01,  1.724918615205550E+04,  5.171175915024281E+09,  1.163308738357508E+00,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  2.349738954306374E+09, -4.148688662272551E+09, -2.002299649312052E+09,  4.963311691505014E+00,  1.815580250683283E+00, -9.108700486041543E-01,  1.724951973749437E+04,  5.171275921422952E+09,  1.151368538789651E+00,
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  2.350168392525589E+09, -4.148531136850358E+09, -2.002377886132071E+09,  4.978505765020291E+00,  1.831345730814111E+00, -9.037774597653406E-01,  1.724985018770387E+04,  5.171374987903505E+09,  1.143339270036680E+00,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  2.350599201669635E+09, -4.148372335533364E+09, -2.002456450754284E+09,  4.992408522117491E+00,  1.842749932235031E+00, -9.178085634461763E-01,  1.725017985845643E+04,  5.171473820708745E+09,  1.146406330241478E+00,
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  2.351030667311459E+09, -4.148213133137418E+09, -2.002536735044927E+09,  4.992421315076770E+00,  1.839925803535307E+00, -9.402933650544352E-01,  1.725051180643096E+04,  5.171573336207958E+09,  1.157849429878228E+00,
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  2.351461472664239E+09, -4.148054735578391E+09, -2.002618583605484E+09,  4.978341664996901E+00,  1.825703426163426E+00, -9.510236825200812E-01,  1.725084706094125E+04,  5.171673842981652E+09,  1.167474741006308E+00,
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  2.351890873365559E+09, -4.147897604077192E+09, -2.002700432877297E+09,  4.962535378294261E+00,  1.813077289566512E+00, -9.402813001352887E-01,  1.725118370639096E+04,  5.171774766748494E+09,  1.166714475882950E+00,
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  2.352319361210670E+09, -4.147741043981291E+09, -2.002780705859075E+09,  4.958907225147856E+00,  1.813617372007780E+00, -9.174982499887555E-01,  1.725151859196760E+04,  5.171875162918665E+09,  1.156266512351551E+00,
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  2.352748225628424E+09, -4.147583824232592E+09, -2.002859218657378E+09,  4.970502645048388E+00,  1.827152263789764E+00, -9.028494728635662E-01,  1.725185014259088E+04,  5.171974559294969E+09,  1.145472474154424E+00,
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  2.353178403507711E+09, -4.147425275548620E+09, -2.002937344987312E+09,  4.986783036078106E+00,  1.841914152123355E+00, -9.092586387534403E-01,  1.725217976486656E+04,  5.172073377567208E+09,  1.143985493911375E+00,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  2.353609643026411E+09, -4.147265887833946E+09, -2.003016790629222E+09,  4.993027242108826E+00,  1.845038605098666E+00, -9.308574437668526E-01,  1.725251059193984E+04,  5.172172557028679E+09,  1.153150715689203E+00,
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  2.354040728416370E+09, -4.147106872962771E+09, -2.003098071224573E+09,  4.983472637977441E+00,  1.834048011590512E+00, -9.482254503061193E-01,  1.725284468665574E+04,  5.172272716104762E+09,  1.164805752869927E+00,
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  2.354470564845176E+09, -4.146949083444681E+09, -2.003180052603105E+09,  4.966450122696455E+00,  1.819055242095557E+00, -9.457228246071083E-01,  1.725318120122820E+04,  5.172373600635594E+09,  1.168570702920375E+00,
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  2.354899154839681E+09, -4.146792252191871E+09, -2.003260962765341E+09,  4.956948992131151E+00,  1.813740421468423E+00, -9.254333363740309E-01,  1.725351713461435E+04,  5.172474310931151E+09,  1.161106731574892E+00,
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  2.355327596008661E+09, -4.146635230753137E+09, -2.003339972272471E+09,  4.963252397658216E+00,  1.823153834793960E+00, -9.053052284193761E-01,  1.725385000993709E+04,  5.172574104442364E+09,  1.149092395180253E+00,
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  2.355757102158156E+09, -4.146477013611081E+09, -2.003417934401138E+09,  4.979544869161692E+00,  1.839206245897225E+00, -9.031492838458104E-01,  1.725418008466757E+04,  5.172673058357138E+09,  1.143269094164741E+00,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  2.356187920205283E+09, -4.146317635485849E+09, -2.003496624226956E+09,  4.991094751817833E+00,  1.847881382261971E+00, -9.207414359830225E-01,  1.725451012135454E+04,  5.172772000866756E+09,  1.148853333774710E+00,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  2.356619109736887E+09, -4.146158140450605E+09, -2.003577154602900E+09,  4.987403980554694E+00,  1.841747618936700E+00, -9.422343531206048E-01,  1.725484292167586E+04,  5.172871771893108E+09,  1.160878161037406E+00,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  2.357049382325675E+09, -4.145999650167324E+09, -2.003658983363521E+09,  4.971573728426944E+00,  1.826586311592882E+00, -9.483063676745388E-01,  1.725517882605848E+04,  5.172972473493625E+09,  1.168631996489231E+00,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  2.357478250864931E+09, -4.145842363390258E+09, -2.003740397435444E+09,  4.957530668485991E+00,  1.816228125677519E+00, -9.333944492103995E-01,  1.725551541097786E+04,  5.173073379113934E+09,  1.165217453303205E+00,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  2.357906463867374E+09, -4.145685378850897E+09, -2.003820040775378E+09,  4.957607822970949E+00,  1.820220376982051E+00, -9.106491836161982E-01,  1.725584965153023E+04,  5.173173581910691E+09,  1.153700241777546E+00,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  2.358335338013574E+09, -4.145527498990493E+09, -2.003898123979280E+09,  4.971545199547434E+00,  1.835310996932216E+00, -9.002138737910171E-01,  1.725618062017943E+04,  5.173272803815555E+09,  1.144377193900505E+00,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000,  2.358765583521307E+09, -4.145368298395421E+09, -2.003976236873692E+09,  4.986713790401577E+00,  1.848342546461341E+00, -9.112529880549166E-01,  1.725651031501686E+04,  5.173371643841259E+09,  1.145588990864710E+00,
2459803.500000000, A.D. 2022-Aug-12 00:00:00.0000,  2.359196670214603E+09, -4.145208503599848E+09, -2.004055929984878E+09,  4.989385381780216E+00,  1.847994725412385E+00, -9.337663776672918E-01,  1.725684187647399E+04,  5.173471043465471E+09,  1.156271664585142E+00,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000,  2.359627300749012E+09, -4.145049344660632E+09, -2.004137330972574E+09,  4.976985065944127E+00,  1.834887048863450E+00, -9.475195446561863E-01,  1.725717678413186E+04,  5.173571446255426E+09,  1.166909905776085E+00,
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000,  2.360056568144946E+09, -4.144891457733532E+09, -2.004219031182747E+09,  4.960381614515158E+00,  1.821019412445724E+00, -9.400982490962186E-01,  1.725751353720690E+04,  5.173672402287530E+09,  1.168032247688707E+00,
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000,  2.360484764587348E+09, -4.144734317860600E+09, -2.004299342313511E+09,  4.954190827063501E+00,  1.819067994781444E+00, -9.179726228165291E-01,  1.725784899434108E+04,  5.173772969806341E+09,  1.158657402017126E+00,
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000,  2.360913120884916E+09, -4.144576707127497E+09, -2.004377802191736E+09,  4.963743650230112E+00,  1.831082422943270E+00, -9.007307344710849E-01,  1.725818117613455E+04,  5.173872555402706E+09,  1.147169857770092E+00,
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000,  2.361342708675259E+09, -4.144417801028674E+09, -2.004455587439775E+09,  4.980324814527825E+00,  1.846651191842986E+00, -9.036098113960211E-01,  1.725851103169618E+04,  5.173971443612314E+09,  1.143841904747950E+00,
